Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2016,4,30,03:00,UTC,1027.7,87,0,4,334,3.3
2016,4,30,04:00,UTC,1027.7,83,0,4.5,341,3.2
2016,4,30,05:00,UTC,1027.8,78,0,5.5,336,3
2016,4,30,06:00,UTC,1027.9,71,0,7.3,322,1.6
2016,4,30,07:00,UTC,1027.8,61,0,9.9,344,2
2016,4,30,08:00,UTC,1027.8,60,0,10.8,77,1.5
2016,4,30,09:00,UTC,1027.3,59,0,11.7,156,2.8
2016,4,30,10:00,UTC,1027.1,58,0,10.8,208,2.8
2016,4,30,11:00,UTC,1027.1,64,0,10.6,198,3
2016,4,30,12:00,UTC,1027.1,64,0,9.7,216,2.3
2016,4,30,13:00,UTC,1026.8,63,0,10,240,1.7
2016,4,30,14:00,UTC,1026.9,71,0,9.7,109,3
2016,4,30,15:00,UTC,1027,65,0,10.5,122,2.5
2016,4,30,16:00,UTC,1026.9,66,0,10.5,131,2.9
2016,4,30,17:00,UTC,1026.7,71,0,8.9,157,2.3
2016,4,30,18:00,UTC,1026.7,68,0,8.5,182,2.3
2016,4,30,19:00,UTC,1026.7,71,0,7.8,249,1.5
2016,4,30,20:00,UTC,1026.7,79,0,6.8,324,1.1
2016,4,30,21:00,UTC,1026.6,78,0,6.6,285,2.1
2016,4,30,22:00,UTC,1026.7,83,0,6.2,309,2.2
2016,4,30,23:00,UTC,1026.9,86,0,5.6,336,1.9
2016,5,1,00:00,UTC,1027,89,0,5.4,296,1.7
2016,5,1,01:00,UTC,1027.2,90,0,5.2,304,1.8
2016,5,1,02:00,UTC,1027.2,91,0,4.7,309,1.9
2016,5,1,03:00,UTC,1027.4,93,0,4.6,281,1.7
2016,5,1,04:00,UTC,1027.5,92,0,5.8,301,1.3
2016,5,1,05:00,UTC,1027.6,66,0,10.7,235,0.7
2016,5,1,06:00,UTC,1027.8,72,0,9.6,291,1.4
2016,5,1,07:00,UTC,1027.8,62,0,11.3,267,1.7
2016,5,1,08:00,UTC,1027.9,62,0,12,221,2.5
2016,5,1,09:00,UTC,1027.7,51,0,13.1,228,2
2016,5,1,10:00,UTC,1027.5,50,0,13.9,217,2.9
2016,5,1,11:00,UTC,1027.4,48,0,13.2,239,2.7
2016,5,1,12:00,UTC,1027.2,46,0,13.8,223,2.4
2016,5,1,13:00,UTC,1027,45,0,13.7,234,3.5
2016,5,1,14:00,UTC,1026.6,38,0,14.1,238,3.2
2016,5,1,15:00,UTC,1026.4,30,0,14.8,246,3
2016,5,1,16:00,UTC,1026.2,28,0,14.4,245,2.3
2016,5,1,17:00,UTC,1026.1,30,0,14.2,252,1.7
2016,5,1,18:00,UTC,1026.1,34,0,13.3,242,2
2016,5,1,19:00,UTC,1026.5,43,0,11.5,274,1.8
2016,5,1,20:00,UTC,1026.4,69,0,9.4,290,0.9
2016,5,1,21:00,UTC,1026.3,76,0,7.9,195,0.9
2016,5,1,22:00,UTC,1026.2,78,0,7.3,274,0.7
2016,5,1,23:00,UTC,1026.1,80,0,6.8,205,0.9
2016,5,2,00:00,UTC,1026.1,78,0,6,258,1.3
2016,5,2,01:00,UTC,1026.3,86,0,5.7,261,1
2016,5,2,02:00,UTC,1026.1,89,0,4.9,262,1.4
2016,5,2,03:00,UTC,1026.2,84,0,4.9,281,1.3
2016,5,2,04:00,UTC,1026.1,70,0,7.3,310,2.3
2016,5,2,05:00,UTC,1025.9,52,0,9.9,309,1.6
2016,5,2,06:00,UTC,1026.1,48,0,12,278,1.7
2016,5,2,07:00,UTC,1025.9,39,0,14.1,303,1.6
2016,5,2,08:00,UTC,1025.9,38,0,14.5,237,2.2
2016,5,2,09:00,UTC,1025.8,36,0,14.6,228,2.9
2016,5,2,10:00,UTC,1025.6,36,0,14.3,234,2.7
2016,5,2,11:00,UTC,1025.3,36,0,15,221,2.4
2016,5,2,12:00,UTC,1024.9,38,0,14.8,225,2.3
2016,5,2,13:00,UTC,1024.4,39,0,14.5,211,2.4
2016,5,2,14:00,UTC,1023.9,37,0,14.9,219,1.8
2016,5,2,15:00,UTC,1023.4,28,0,15.5,240,3
2016,5,2,16:00,UTC,1022.9,31,0,15.3,243,2.5
2016,5,2,17:00,UTC,1022.6,46,0,12.6,224,1.9
2016,5,2,18:00,UTC,1022.6,44,0,11.8,222,2.6
2016,5,2,19:00,UTC,1022.6,48,0,10.9,242,2.2
2016,5,2,20:00,UTC,1022.4,54,0,9.8,238,1.8
2016,5,2,21:00,UTC,1022.3,63,0,8.4,258,0.9
2016,5,2,22:00,UTC,1022.2,67,0,7.7,242,0.9
2016,5,2,23:00,UTC,1022.2,75,0,7,319,0.9
2016,5,3,00:00,UTC,1021.8,80,0,6.5,0,0
2016,5,3,01:00,UTC,1021.7,87,0,6.1,341,0.6
2016,5,3,02:00,UTC,1021.5,87,0,5.7,341,0.8
2016,5,3,03:00,UTC,1021.4,86,0,5.4,356,0.8
2016,5,3,04:00,UTC,1021.3,75,0,8.1,95,0.6
2016,5,3,05:00,UTC,1021.4,56,0,11.8,2,0.6
2016,5,3,06:00,UTC,1021.5,46,0,13.6,69,0.9
2016,5,3,07:00,UTC,1021.4,49,0,13.6,149,2.1
2016,5,3,08:00,UTC,1021.4,53,0,13.7,152,3.2
2016,5,3,09:00,UTC,1021.2,42,0,14.5,153,2.9
2016,5,3,10:00,UTC,1021,39,0,14.9,154,2.9
2016,5,3,11:00,UTC,1020.7,39,0,15.9,152,2.3
2016,5,3,12:00,UTC,1020.4,41,0,15.2,150,2.6
2016,5,3,13:00,UTC,1020.3,56,0,13.9,153,3.1
2016,5,3,14:00,UTC,1019.9,55,0,14,155,2.3
2016,5,3,15:00,UTC,1019.6,52,0,13.7,181,3.8
2016,5,3,16:00,UTC,1019.3,55,0,14.1,165,2.9
2016,5,3,17:00,UTC,1019.2,50,0,13.4,180,2.3
2016,5,3,18:00,UTC,1019.4,54,0,12.1,208,1.6
2016,5,3,19:00,UTC,1019.7,56,0,11.6,222,1.8
2016,5,3,20:00,UTC,1019.8,65,0,10.1,283,1.1
2016,5,3,21:00,UTC,1019.9,73,0,9,285,1.1
2016,5,3,22:00,UTC,1020,76,0,8.6,291,1.3
2016,5,3,23:00,UTC,1020.1,81,0,8,307,1.1
2016,5,4,00:00,UTC,1020.1,77,0,7.5,308,0.9
2016,5,4,01:00,UTC,1020.2,82,0,6.6,320,1.7
2016,5,4,02:00,UTC,1020.2,76,0,6.4,338,1.7
2016,5,4,03:00,UTC,1020.5,73,0,6.7,322,1.7
2016,5,4,04:00,UTC,1020.7,64,0,9,330,1.3
2016,5,4,05:00,UTC,1021,52,0,12.1,327,1.1
2016,5,4,06:00,UTC,1021.2,36,0,15,298,0.8
2016,5,4,07:00,UTC,1021.6,32,0,16.7,317,1.6
2016,5,4,08:00,UTC,1021.7,34,0,17.9,195,0.9
2016,5,4,09:00,UTC,1021.9,34,0,17.7,202,3.1
2016,5,4,10:00,UTC,1021.9,34,0,17.3,232,2.1
2016,5,4,11:00,UTC,1021.9,39,0,17.2,223,2.3
2016,5,4,12:00,UTC,1022,34,0,17.6,229,2.2
2016,5,4,13:00,UTC,1021.9,32,0,17.9,229,2.5
2016,5,4,14:00,UTC,1021.6,33,0,17.4,248,2.5
2016,5,4,15:00,UTC,1021.6,35,0,17.7,236,2.5
2016,5,4,16:00,UTC,1021.5,37,0,17.5,233,2.9
2016,5,4,17:00,UTC,1021.5,35,0,18,253,2
2016,5,4,18:00,UTC,1021.8,39,0,17,269,3
2016,5,4,19:00,UTC,1022.2,42,0,16.2,282,3.8
2016,5,4,20:00,UTC,1022.5,41,0,15.2,291,3.6
2016,5,4,21:00,UTC,1022.9,48,0,13.3,318,2.9
2016,5,4,22:00,UTC,1023.1,52,0,11.8,327,3.6
2016,5,4,23:00,UTC,1023.3,52,0,11.5,338,3.7
2016,5,5,00:00,UTC,1023.3,52,0,11,3,2.9
2016,5,5,01:00,UTC,1023.6,56,0,9.8,329,2.6
2016,5,5,02:00,UTC,1023.7,58,0,9.2,321,1.8
2016,5,5,03:00,UTC,1023.9,58,0,9,336,1.4
2016,5,5,04:00,UTC,1024.2,55,0,10.6,330,2.3
2016,5,5,05:00,UTC,1024.3,47,0,13.1,344,2.9
2016,5,5,06:00,UTC,1024.2,39,0,15.4,355,1.8
2016,5,5,07:00,UTC,1024.4,35,0,17.2,296,1.9
2016,5,5,08:00,UTC,1024.3,35,0,18.1,284,2
2016,5,5,09:00,UTC,1024.4,41,0,18.2,225,2.2
2016,5,5,10:00,UTC,1024.3,42,0,17.5,216,2.3
2016,5,5,11:00,UTC,1024.1,43,0,17.9,219,3
2016,5,5,12:00,UTC,1023.8,41,0,18,215,2.5
2016,5,5,13:00,UTC,1023.6,36,0,18.3,229,2.2
2016,5,5,14:00,UTC,1023.4,33,0,18.7,240,3.5
2016,5,5,15:00,UTC,1023.3,31,0,18.8,238,3.5
2016,5,5,16:00,UTC,1023,32,0,17.7,242,3
2016,5,5,17:00,UTC,1022.9,36,0,16.9,256,2.7
2016,5,5,18:00,UTC,1022.8,44,0,16.3,260,2.7
2016,5,5,19:00,UTC,1022.8,48,0,15.7,281,3.1
2016,5,5,20:00,UTC,1022.9,47,0,15.4,298,3.6
2016,5,5,21:00,UTC,1023.1,51,0,14.7,310,4.1
2016,5,5,22:00,UTC,1023.2,59,0,13,313,3.4
2016,5,5,23:00,UTC,1023.2,60,0,12,331,2.9
2016,5,6,00:00,UTC,1023.2,62,0,11,331,2.6
2016,5,6,01:00,UTC,1023.2,65,0,10.2,329,1.8
2016,5,6,02:00,UTC,1023.1,69,0,9.1,322,2.1
2016,5,6,03:00,UTC,1023.3,69,0,9.3,318,2.2
2016,5,6,04:00,UTC,1023.3,56,0,11.4,313,2.4
2016,5,6,05:00,UTC,1023.5,44,0,13.9,332,2.8
2016,5,6,06:00,UTC,1023.7,30,0,15.8,342,3.7
2016,5,6,07:00,UTC,1023.7,27,0,17.8,320,3
2016,5,6,08:00,UTC,1023.5,22,0,18.4,282,3
2016,5,6,09:00,UTC,1023.5,33,0,17.1,223,2.5
2016,5,6,10:00,UTC,1023.4,35,0,16.7,220,3.2
2016,5,6,11:00,UTC,1023.2,32,0,17.2,245,2.5
2016,5,6,12:00,UTC,1022.8,31,0,18,240,3.9
2016,5,6,13:00,UTC,1022.5,37,0,16.6,236,4.2
2016,5,6,14:00,UTC,1022.3,43,0,16.7,248,3.6
2016,5,6,15:00,UTC,1022.2,40,0,16.6,234,3.4
2016,5,6,16:00,UTC,1022,37,0,16.3,229,2.9
2016,5,6,17:00,UTC,1022,38,0,16.1,250,3.3
2016,5,6,18:00,UTC,1022.2,38,0,15.1,273,2.8
2016,5,6,19:00,UTC,1022.4,41,0,13.9,275,3.6
2016,5,6,20:00,UTC,1022.6,39,0,13.2,281,4.1
2016,5,6,21:00,UTC,1022.9,44,0,12.1,282,3.9
2016,5,6,22:00,UTC,1023.1,50,0,11.3,284,2.5
2016,5,6,23:00,UTC,1023.3,59,0,8.9,285,1.9
2016,5,7,00:00,UTC,1023.5,65,0,8.6,298,2.2
2016,5,7,01:00,UTC,1023.6,66,0,8.1,300,2.9
2016,5,7,02:00,UTC,1023.7,71,0,7.4,298,2.1
2016,5,7,03:00,UTC,1023.8,72,0,7.9,294,1.6
2016,5,7,04:00,UTC,1024,64,0,9.5,301,2.2
2016,5,7,05:00,UTC,1024.4,54,0,11.6,298,1.6
2016,5,7,06:00,UTC,1024.6,46,0,13.4,292,1.7
2016,5,7,07:00,UTC,1024.9,48,0,13.5,224,1.8
2016,5,7,08:00,UTC,1024.9,53,0,14.4,216,1.9
2016,5,7,09:00,UTC,1024.9,54,0,14.8,228,2.9
2016,5,7,10:00,UTC,1024.8,55,0,15.7,219,2.9
2016,5,7,11:00,UTC,1024.6,51,0,15.6,231,2.7
2016,5,7,12:00,UTC,1024.4,45,0,16.2,230,2.7
2016,5,7,13:00,UTC,1024.1,46,0,15.7,237,3.1
2016,5,7,14:00,UTC,1023.9,46,0,16.5,240,2.9
2016,5,7,15:00,UTC,1023.6,47,0,16.3,242,3.3
2016,5,7,16:00,UTC,1023.5,44,0,16.2,247,3.9
2016,5,7,17:00,UTC,1023.3,43,0,15.9,249,3.6
2016,5,7,18:00,UTC,1023.5,52,0,14.6,251,3.6
2016,5,7,19:00,UTC,1023.7,55,0,14.3,260,3.3
2016,5,7,20:00,UTC,1023.9,54,0,14.3,285,3.3
2016,5,7,21:00,UTC,1023.9,55,0,13.6,294,3.5
2016,5,7,22:00,UTC,1024.3,54,0,12.7,297,3.1
2016,5,7,23:00,UTC,1024.4,54,0,12,293,2.8
2016,5,8,00:00,UTC,1024.9,61,0,10.3,300,3.1
2016,5,8,01:00,UTC,1025.1,63,0,9.5,298,2.3
2016,5,8,02:00,UTC,1025.3,69,0,8.7,295,1.8
2016,5,8,03:00,UTC,1025.5,70,0,9.5,288,2
2016,5,8,04:00,UTC,1025.9,62,0,10.4,283,3
2016,5,8,05:00,UTC,1026.2,57,0,12.3,304,2.7
2016,5,8,06:00,UTC,1026.3,50,0,13.9,292,3
2016,5,8,07:00,UTC,1026.3,45,0,15.3,284,2.4
2016,5,8,08:00,UTC,1026.5,47,0,16.4,229,2
2016,5,8,09:00,UTC,1026.4,44,0,18.2,226,2.1
2016,5,8,10:00,UTC,1026.2,41,0,18.5,225,2.3
2016,5,8,11:00,UTC,1025.7,42,0,18.5,231,3.5
2016,5,8,12:00,UTC,1025.3,37,0,19.1,232,3.5
2016,5,8,13:00,UTC,1025,39,0,18.4,235,4.5
2016,5,8,14:00,UTC,1024.6,37,0,19.2,236,3.3
2016,5,8,15:00,UTC,1024.4,34,0,19.6,246,4
2016,5,8,16:00,UTC,1024.3,34,0,19.6,247,3.7
2016,5,8,17:00,UTC,1024.3,34,0,19.6,245,3.9
2016,5,8,18:00,UTC,1024.4,35,0,19,275,3.6
2016,5,8,19:00,UTC,1024.6,41,0,17.8,290,3
2016,5,8,20:00,UTC,1024.8,38,0,17.2,289,3.2
2016,5,8,21:00,UTC,1025.1,42,0,15.9,287,3.3
2016,5,8,22:00,UTC,1025.4,48,0,13.8,307,2.7
2016,5,8,23:00,UTC,1025.5,49,0,12.6,322,2.6
2016,5,9,00:00,UTC,1025.6,58,0,11.5,310,2.7
2016,5,9,01:00,UTC,1025.8,57,0,10.7,331,3.4
2016,5,9,02:00,UTC,1025.8,56,0,10.9,330,3.7
2016,5,9,03:00,UTC,1025.9,58,0,10.6,308,2.3
2016,5,9,04:00,UTC,1026.1,55,0,12.3,303,2.2
2016,5,9,05:00,UTC,1025.9,46,0,15,320,2.3
2016,5,9,06:00,UTC,1026,42,0,16.9,314,1.1
2016,5,9,07:00,UTC,1026.1,38,0,18.5,287,2.4
2016,5,9,08:00,UTC,1026.1,35,0,19.3,221,1.9
2016,5,9,09:00,UTC,1026,39,0,17.3,222,3.2
2016,5,9,10:00,UTC,1025.9,39,0,17.9,233,3.5
2016,5,9,11:00,UTC,1025.5,34,0,18.7,228,2.4
2016,5,9,12:00,UTC,1025.2,34,0,18.7,230,2.7
2016,5,9,13:00,UTC,1024.9,34,0,18.7,240,2.7
2016,5,9,14:00,UTC,1024.6,33,0,19.4,244,3.9
2016,5,9,15:00,UTC,1024.1,30,0,19.9,235,3.5
2016,5,9,16:00,UTC,1023.6,29,0,19.6,248,2.6
2016,5,9,17:00,UTC,1023.3,30,0,19,252,3
2016,5,9,18:00,UTC,1023.1,34,0,18.4,263,2.7
2016,5,9,19:00,UTC,1023.1,32,0,17.8,264,3.2
2016,5,9,20:00,UTC,1023,39,0,16.9,277,2.5
2016,5,9,21:00,UTC,1022.9,52,0,14.3,276,2.7
2016,5,9,22:00,UTC,1022.7,56,0,14.1,296,2
2016,5,9,23:00,UTC,1022.4,58,0,13.3,302,3
2016,5,10,00:00,UTC,1022.3,58,0,13.3,304,2.7
2016,5,10,01:00,UTC,1021.9,68,0,11.6,319,2.2
2016,5,10,02:00,UTC,1021.6,71,0,10.6,325,1.8
2016,5,10,03:00,UTC,1021.3,73,0,10.8,334,1.9
2016,5,10,04:00,UTC,1020.9,65,0,13.8,51,0.6
2016,5,10,05:00,UTC,1020.6,54,0,16.3,239,0.7
2016,5,10,06:00,UTC,1020.5,51,0,16.5,295,1.2
2016,5,10,07:00,UTC,1020,51,0,17.8,298,1.9
2016,5,10,08:00,UTC,1019.6,46,0,19.6,244,2.8
2016,5,10,09:00,UTC,1019.3,38,0,19.5,231,3.4
2016,5,10,10:00,UTC,1018.8,40,0,18.2,232,2.6
2016,5,10,11:00,UTC,1018.4,43,0,17.2,226,2.7
2016,5,10,12:00,UTC,1017.6,40,0,17.9,233,2.8
2016,5,10,13:00,UTC,1016.8,36,0,18.8,238,3.7
2016,5,10,14:00,UTC,1016,33,0,19.7,234,3.2
2016,5,10,15:00,UTC,1015.4,34,0,19.6,232,2
2016,5,10,16:00,UTC,1014.8,40,0,18.3,234,2.8
2016,5,10,17:00,UTC,1014.2,46,0,18,237,3
2016,5,10,18:00,UTC,1014,49,0,17.3,240,2.7
2016,5,10,19:00,UTC,1013.9,52,0,16,236,3
2016,5,10,20:00,UTC,1013.9,54,0,15.6,267,3.4
2016,5,10,21:00,UTC,1014,55,0,14.9,281,3.3
2016,5,10,22:00,UTC,1013.8,64,0,13.8,346,3.3
2016,5,10,23:00,UTC,1014.3,67,0,13.9,343,3.6
2016,5,11,00:00,UTC,1014.8,76,0,12.7,337,3.7
2016,5,11,01:00,UTC,1014.8,79,0,11.8,356,4.8
2016,5,11,02:00,UTC,1015.1,80,0,9.8,1,6.5
2016,5,11,03:00,UTC,1015.9,79,0,8.9,352,5.7
2016,5,11,04:00,UTC,1016.6,70,0,9,357,7
2016,5,11,05:00,UTC,1016.8,63,0,9.7,360,6.9
2016,5,11,06:00,UTC,1017.1,56,0,10.9,7,6.5
2016,5,11,07:00,UTC,1017.5,50,0,11.9,2,7.8
2016,5,11,08:00,UTC,1017.7,45,0,12.8,17,6.7
2016,5,11,09:00,UTC,1017.8,39,0,14.1,353,6.2
2016,5,11,10:00,UTC,1018.2,32,0,14.7,9,6.2
2016,5,11,11:00,UTC,1018.2,34,0,14.7,354,5.2
2016,5,11,12:00,UTC,1018.2,33,0,14.3,356,4.8
2016,5,11,13:00,UTC,1018.1,30,0,15.5,9,4.4
2016,5,11,14:00,UTC,1018,30,0,15,16,4.8
2016,5,11,15:00,UTC,1017.8,31,0,15.4,39,3.5
2016,5,11,16:00,UTC,1017.8,34,0,14.6,352,2.3
2016,5,11,17:00,UTC,1018.1,48,0,12.2,137,2.2
2016,5,11,18:00,UTC,1018.4,55,0,11.4,171,2.8
2016,5,11,19:00,UTC,1018.6,61,0,9.9,176,1.5
2016,5,11,20:00,UTC,1018.8,62,0,9.8,183,2.2
2016,5,11,21:00,UTC,1019,69,0,9,141,1.3
2016,5,11,22:00,UTC,1019,71,0,9,179,2.2
2016,5,11,23:00,UTC,1019.1,71,0,8.3,226,1.4
2016,5,12,00:00,UTC,1018.9,77,0,7.7,289,1.6
2016,5,12,01:00,UTC,1018.7,89,0,6.5,337,1
2016,5,12,02:00,UTC,1018.7,92,0,5.9,342,1.6
2016,5,12,03:00,UTC,1018.7,90,0,6.2,342,1.5
2016,5,12,04:00,UTC,1018.5,68,0,10.6,340,1.1
2016,5,12,05:00,UTC,1018.5,49,0,11.3,279,1.9
2016,5,12,06:00,UTC,1018.2,46,0,12.3,220,1.6
2016,5,12,07:00,UTC,1018,50,0,12.7,198,2.4
2016,5,12,08:00,UTC,1018,56,0,11.9,206,2.7
2016,5,12,09:00,UTC,1017.6,49,0,12.2,185,2.3
2016,5,12,10:00,UTC,1017.3,54,0,12.6,182,2.2
2016,5,12,11:00,UTC,1016.9,60,0,12.2,161,3
2016,5,12,12:00,UTC,1016.1,65,0,12,164,3.1
2016,5,12,13:00,UTC,1015.5,56,0,11.8,166,4.2
2016,5,12,14:00,UTC,1014.5,57,0,12,129,3.3
2016,5,12,15:00,UTC,1013.8,53,0,11.8,119,3.2
2016,5,12,16:00,UTC,1013.2,55,0,11.1,102,2.4
2016,5,12,17:00,UTC,1012.5,57,0,10.3,116,2.5
2016,5,12,18:00,UTC,1011.9,64,0,9.7,109,2.7
2016,5,12,19:00,UTC,1011.6,79,0,8.9,115,3
2016,5,12,20:00,UTC,1011.6,81,0,8.7,123,2.7
2016,5,12,21:00,UTC,1011.4,81,0,8.6,127,2.8
2016,5,12,22:00,UTC,1011.1,83,0,8.6,120,2.1
2016,5,12,23:00,UTC,1010.7,80,0,9,129,2.2
2016,5,13,00:00,UTC,1010.3,84,0,8.5,115,2
2016,5,13,01:00,UTC,1009.8,88,0,8.4,115,1.5
2016,5,13,02:00,UTC,1009.3,87,0,8.6,117,2.2
2016,5,13,03:00,UTC,1009,77,0,9,161,2.4
2016,5,13,04:00,UTC,1008.8,65,0,10.7,168,3.2
2016,5,13,05:00,UTC,1008.4,67,0,9.9,160,3.8
2016,5,13,06:00,UTC,1008.1,58,0,11.2,161,4.5
2016,5,13,07:00,UTC,1007.8,55,0,13.1,146,2.8
2016,5,13,08:00,UTC,1007.5,60,0,12.8,104,3.7
2016,5,13,09:00,UTC,1007.1,55,0,13.6,126,3.5
2016,5,13,10:00,UTC,1007,52,0,14.2,123,3.5
2016,5,13,11:00,UTC,1006.9,57,0,14,99,4
2016,5,13,12:00,UTC,1006.4,50,0,15.6,109,2.5
2016,5,13,13:00,UTC,1005.8,50,0,15.3,98,3.6
2016,5,13,14:00,UTC,1005.3,54,0,15.2,106,4.8
2016,5,13,15:00,UTC,1004.6,53,0,14.4,100,3.8
2016,5,13,16:00,UTC,1004.4,57,0,14.2,103,2.6
2016,5,13,17:00,UTC,1004,58,0,13.2,116,4.1
2016,5,13,18:00,UTC,1004.1,67,0,12.1,94,3
2016,5,13,19:00,UTC,1004,67,0,11.9,97,2.3
2016,5,13,20:00,UTC,1003.8,68,0,11.8,90,2.1
2016,5,13,21:00,UTC,1003.6,66,0,11.8,102,2
2016,5,13,22:00,UTC,1003.3,63,0,12.2,104,2
2016,5,13,23:00,UTC,1003.2,64,0,12,109,2.4
2016,5,14,00:00,UTC,1003,64,0,11.8,116,1.6
2016,5,14,01:00,UTC,1002.6,68,0,11.5,121,2.2
2016,5,14,02:00,UTC,1002.4,69,0,11.4,100,2.1
2016,5,14,03:00,UTC,1002.4,68,0,11.5,98,2.4
2016,5,14,04:00,UTC,1002,75,0,11,98,4.2
2016,5,14,05:00,UTC,1001.7,76,0,10.8,100,4.1
2016,5,14,06:00,UTC,1001.7,69,0,12.9,92,3
2016,5,14,07:00,UTC,1001.2,74,0,11.5,87,4
2016,5,14,08:00,UTC,1000.9,73,0,11.7,87,4.7
2016,5,14,09:00,UTC,1000.9,84,0.8,10.3,98,5.3
2016,5,14,10:00,UTC,1000.2,73,0,12.3,98,5.4
2016,5,14,11:00,UTC,1000.5,82,0.4,10.9,108,3.9
2016,5,14,12:00,UTC,1000.9,91,0.9,11.2,143,3.2
2016,5,14,13:00,UTC,1001,93,0,11.5,137,2
2016,5,14,14:00,UTC,1001.1,94,0,11.7,139,1.6
2016,5,14,15:00,UTC,1001.2,95,0,11.4,138,2.5
2016,5,14,16:00,UTC,1001.3,95,0,11.2,163,1.6
2016,5,14,17:00,UTC,1001.4,97,0.3,11,149,1.5
2016,5,14,18:00,UTC,1001.5,98,0,11.6,118,1.8
2016,5,14,19:00,UTC,1001.6,98,0.3,11.4,124,2.6
2016,5,14,20:00,UTC,1001.6,98,1.3,11.3,134,1.1
2016,5,14,21:00,UTC,1001.4,98,0.1,11,131,3.3
2016,5,14,22:00,UTC,1001.2,98,0,11.2,113,2.3
2016,5,14,23:00,UTC,1001.1,97,0.6,11.1,111,2
2016,5,15,00:00,UTC,1000.7,97,1.3,11,89,2.6
2016,5,15,01:00,UTC,1000.3,98,0.2,11.5,62,1.6
2016,5,15,02:00,UTC,999.9,97,0,11.3,76,3.1
2016,5,15,03:00,UTC,999.9,92,0,11,98,3.2
2016,5,15,04:00,UTC,999.9,88,0,10.9,98,3.1
2016,5,15,05:00,UTC,1000,81,0,11.7,130,3.2
2016,5,15,06:00,UTC,1000.3,80,0,11.8,124,2.5
2016,5,15,07:00,UTC,1000.5,80,0,11.9,102,2.3
2016,5,15,08:00,UTC,1000.8,84,0,12.2,102,3
2016,5,15,09:00,UTC,1001.1,78,0,13.1,94,2.4
2016,5,15,10:00,UTC,1001.2,74,0,14.5,103,2.1
2016,5,15,11:00,UTC,1001.2,59,0,15.9,116,2.9
2016,5,15,12:00,UTC,1001.4,51,0,16.5,124,5
2016,5,15,13:00,UTC,1001.3,49,0,16.6,125,4.6
2016,5,15,14:00,UTC,1001.2,52,0,16.3,115,4.3
2016,5,15,15:00,UTC,1001.2,51,0,16.3,103,4.1
2016,5,15,16:00,UTC,1001.2,57,0,14.8,92,4.6
2016,5,15,17:00,UTC,1001.2,57,0,14.2,101,4.8
2016,5,15,18:00,UTC,1001.3,57,0,13.9,98,3.9
2016,5,15,19:00,UTC,1002.2,59,0,13.8,132,4.2
2016,5,15,20:00,UTC,1002.1,77,0,12,286,1.4
2016,5,15,21:00,UTC,1002.1,84,0,11.5,348,1.8
2016,5,15,22:00,UTC,1002.2,88,0,10.5,79,0.9
2016,5,15,23:00,UTC,1002.4,89,0,10.5,76,1.1
2016,5,16,00:00,UTC,1002.4,92,0,10.3,0,0
2016,5,16,01:00,UTC,1002.4,88,0,10.7,218,1.6
2016,5,16,02:00,UTC,1002.5,88,0,11,238,2.1
2016,5,16,03:00,UTC,1002.9,90,0,10.5,260,2.2
2016,5,16,04:00,UTC,1003.2,91,0,10.3,253,3.2
2016,5,16,05:00,UTC,1003.8,94,0.1,9.7,235,3.5
2016,5,16,06:00,UTC,1004.3,96,0.8,9.4,241,3.3
2016,5,16,07:00,UTC,1004.9,94,0,9.4,221,2.1
2016,5,16,08:00,UTC,1005.4,92,0,9.2,230,1.9
2016,5,16,09:00,UTC,1006.1,83,0,9.8,229,2.6
2016,5,16,10:00,UTC,1006.6,75,0,10.8,229,3.2
2016,5,16,11:00,UTC,1007,59,0,12.5,230,2.1
2016,5,16,12:00,UTC,1007.1,54,0,13.3,228,2.3
2016,5,16,13:00,UTC,1007,56,0,13.3,182,2.1
2016,5,16,14:00,UTC,1007.1,59,0,12.8,143,2.2
2016,5,16,15:00,UTC,1007.3,64,0,11.8,151,2.9
2016,5,16,16:00,UTC,1007.8,77,0,10.7,157,3
2016,5,16,17:00,UTC,1007.6,77,0,10.9,125,2.2
2016,5,16,18:00,UTC,1007.8,78,0,10.5,125,1.7
2016,5,16,19:00,UTC,1007.9,81,0,9.9,117,2.5
2016,5,16,20:00,UTC,1008.1,86,0,9.5,114,1.9
2016,5,16,21:00,UTC,1007.8,91,0,8.9,99,2.2
2016,5,16,22:00,UTC,1007.7,93,0,9,114,2
2016,5,16,23:00,UTC,1007.6,95,0,8.7,123,1.8
2016,5,17,00:00,UTC,1007.3,94,0,8.7,123,1.5
2016,5,17,01:00,UTC,1007.2,92,0,8.9,171,2.4
2016,5,17,02:00,UTC,1007.1,83,0,9.4,197,3.2
2016,5,17,03:00,UTC,1007,85,0,9.3,189,2.5
2016,5,17,04:00,UTC,1007,77,0,9.8,210,3.7
2016,5,17,05:00,UTC,1007.1,77,0,9.7,210,3.1
2016,5,17,06:00,UTC,1007.3,76,0,10,211,2.9
2016,5,17,07:00,UTC,1007.7,75,0,10.1,207,3.2
2016,5,17,08:00,UTC,1007.9,72,0,11,201,3.9
2016,5,17,09:00,UTC,1008.1,68,0,11.7,202,3.5
