Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2018,11,13,18:00,UTC,1013.9,93,0,7.2,227,2.8
2018,11,13,19:00,UTC,1014.1,92,0,7.2,261,2.4
2018,11,13,20:00,UTC,1014.5,91,0,7.1,261,2.9
2018,11,13,21:00,UTC,1014.7,91,0,6.9,257,2.6
2018,11,13,22:00,UTC,1014.6,89,0,6.9,277,2.7
2018,11,13,23:00,UTC,1015,89,0,6.8,261,3.1
2018,11,14,00:00,UTC,1015.1,89,0,6.7,287,1.8
2018,11,14,01:00,UTC,1015.2,92,0,6.4,298,1
2018,11,14,02:00,UTC,1015.3,90,0,6.9,256,1.9
2018,11,14,03:00,UTC,1015.6,91,0,7.1,231,1.3
2018,11,14,04:00,UTC,1015.8,91,0,7,245,1.6
2018,11,14,05:00,UTC,1016.3,93,0,6.9,263,2.2
2018,11,14,06:00,UTC,1016.7,94,0,6.6,288,2.1
2018,11,14,07:00,UTC,1017.1,97,0,6.2,314,2.6
2018,11,14,08:00,UTC,1017.5,97,0,6.6,304,1.2
2018,11,14,09:00,UTC,1018.3,95,0,6.8,273,1.8
2018,11,14,10:00,UTC,1019,93,0,7.3,255,1.3
2018,11,14,11:00,UTC,1019.3,93,0,7.6,261,1.9
2018,11,14,12:00,UTC,1019.5,92,0,7.9,257,1.5
2018,11,14,13:00,UTC,1020.2,92,0,8,281,2.3
2018,11,14,14:00,UTC,1020.9,91,0,7.9,312,3.1
2018,11,14,15:00,UTC,1021.6,91,0,7.7,308,3.3
2018,11,14,16:00,UTC,1022.3,93,0,6.4,320,2.7
2018,11,14,17:00,UTC,1022.7,95,0,5.6,312,1.8
2018,11,14,18:00,UTC,1023.3,97,0,4.5,294,2.1
2018,11,14,19:00,UTC,1024,98,0,4.6,289,3
2018,11,14,20:00,UTC,1024.6,96,0,3.8,312,1.6
2018,11,14,21:00,UTC,1025,97,0,3,305,1.6
2018,11,14,22:00,UTC,1025.4,98,0,4,329,0.9
2018,11,14,23:00,UTC,1025.9,96,0,4.8,255,0.6
2018,11,15,00:00,UTC,1026.1,95,0,5.2,244,1.5
2018,11,15,01:00,UTC,1026.5,86,0,6.3,262,3.1
2018,11,15,02:00,UTC,1027,88,0,6.2,237,3.8
2018,11,15,03:00,UTC,1027.3,90,0,5.9,265,1.6
2018,11,15,04:00,UTC,1027.2,90,0,6.4,212,1.7
2018,11,15,05:00,UTC,1027.7,87,0,7.4,258,1.9
2018,11,15,06:00,UTC,1028,80,0,8.1,244,2.7
2018,11,15,07:00,UTC,1028.3,78,0,8.2,230,3.6
2018,11,15,08:00,UTC,1028.7,80,0,8.6,237,3.4
2018,11,15,09:00,UTC,1029.2,78,0,8.7,237,3.9
2018,11,15,10:00,UTC,1029.5,80,0,8.8,244,4.6
2018,11,15,11:00,UTC,1029.7,80,0,9,221,4.2
2018,11,15,12:00,UTC,1029.9,85,0,8.8,220,5.9
2018,11,15,13:00,UTC,1030.1,83,0,8.8,223,4.6
2018,11,15,14:00,UTC,1030.6,84,0,8.8,220,4.9
2018,11,15,15:00,UTC,1030.6,82,0,8.9,220,5.7
2018,11,15,16:00,UTC,1030.7,81,0,9,227,4.9
2018,11,15,17:00,UTC,1030.8,83,0,8.9,218,6.3
2018,11,15,18:00,UTC,1031.1,84,0,9,222,5.3
2018,11,15,19:00,UTC,1031.6,86,0,8.7,225,5.5
2018,11,15,20:00,UTC,1032,84,0,9,224,6.1
2018,11,15,21:00,UTC,1032,86,0,8.8,223,6.1
2018,11,15,22:00,UTC,1032.6,87,0,8.7,234,4.4
2018,11,15,23:00,UTC,1033,88,0,8.6,231,5.4
2018,11,16,00:00,UTC,1033.2,93,0,8.2,226,6.4
2018,11,16,01:00,UTC,1033.2,95,0,8,226,6
2018,11,16,02:00,UTC,1033.4,96,0,8.1,224,5.5
2018,11,16,03:00,UTC,1033.6,96,0,8.2,225,5.6
2018,11,16,04:00,UTC,1033.3,96,0,8.3,227,6.4
2018,11,16,05:00,UTC,1033.7,96,0,8.4,228,5.7
2018,11,16,06:00,UTC,1034,94,0,8.7,228,5.4
2018,11,16,07:00,UTC,1034.3,93,0,9,242,6.5
2018,11,16,08:00,UTC,1034.8,93,0,9.1,236,5.1
2018,11,16,09:00,UTC,1035.1,89,0,9.4,245,6.3
2018,11,16,10:00,UTC,1034.7,89,0,9.6,247,6.5
2018,11,16,11:00,UTC,1035.1,88,0,9.6,252,5.8
2018,11,16,12:00,UTC,1035.6,88,0,9.6,242,6.2
2018,11,16,13:00,UTC,1035.7,89,0,9.5,243,5.7
2018,11,16,14:00,UTC,1035.5,89,0,9.5,246,5.9
2018,11,16,15:00,UTC,1035.5,90,0,9.3,236,6.7
2018,11,16,16:00,UTC,1035.9,88,0,9.3,241,6.5
2018,11,16,17:00,UTC,1035.7,87,0,9.1,238,6.6
2018,11,16,18:00,UTC,1036.1,86,0,9,243,5.8
2018,11,16,19:00,UTC,1035.5,79,0,8.9,243,5.6
2018,11,16,20:00,UTC,1035.5,80,0,8.7,246,7.3
2018,11,16,21:00,UTC,1035.8,79,0,8.5,254,6
2018,11,16,22:00,UTC,1035.2,80,0,8.4,247,5.9
2018,11,16,23:00,UTC,1035.1,78,0,8.5,259,7.5
2018,11,17,00:00,UTC,1035,79,0,8.5,260,6.9
2018,11,17,01:00,UTC,1034.9,79,0,8.6,260,6.1
2018,11,17,02:00,UTC,1034.3,79,0,8.5,271,6.1
2018,11,17,03:00,UTC,1034.4,78,0,8.4,281,5.4
2018,11,17,04:00,UTC,1034.4,76,0,8,283,6.1
2018,11,17,05:00,UTC,1033.9,79,0,7.6,278,4.2
2018,11,17,06:00,UTC,1033.3,82,0,7.3,274,5.1
2018,11,17,07:00,UTC,1033.9,83,0,7.2,282,5.3
2018,11,17,08:00,UTC,1033.5,83,0,7.2,286,5.1
2018,11,17,09:00,UTC,1033.8,83,0,7.3,295,4.5
2018,11,17,10:00,UTC,1033.3,82,0,7.5,294,5
2018,11,17,11:00,UTC,1032.6,79,0,7.8,286,4.8
2018,11,17,12:00,UTC,1032,79,0,7.7,283,5.2
2018,11,17,13:00,UTC,1031.2,81,0,7.3,286,4.8
2018,11,17,14:00,UTC,1031.1,84,0,6.8,282,4
2018,11,17,15:00,UTC,1031.1,87,0,6.3,295,3.9
2018,11,17,16:00,UTC,1030.4,89,0,5.8,294,3.7
2018,11,17,17:00,UTC,1030.6,91,0,5.3,307,3.4
2018,11,17,18:00,UTC,1030,91,0,5,309,4.9
2018,11,17,19:00,UTC,1029,90,0,4.8,304,6.3
2018,11,17,20:00,UTC,1028.9,90,0,4.4,318,6.1
2018,11,17,21:00,UTC,1029.1,89,0,4.1,329,5.2
2018,11,17,22:00,UTC,1029.2,86,0,4.1,329,5.7
2018,11,17,23:00,UTC,1028.9,84,0,4.1,328,5.7
2018,11,18,00:00,UTC,1029.1,82,0,4.2,340,6.1
2018,11,18,01:00,UTC,1029.6,79,0,4.7,355,4.7
2018,11,18,02:00,UTC,1030.1,78,0,5,350,4.5
2018,11,18,03:00,UTC,1030.5,76,0,5.6,352,5.2
2018,11,18,04:00,UTC,1030.8,74,0,5.8,1,3.8
2018,11,18,05:00,UTC,1031.6,69,0,6.4,16,4.8
2018,11,18,06:00,UTC,1032.4,69,0,6.2,26,5.1
2018,11,18,07:00,UTC,1032.9,67,0,6.1,27,5.8
2018,11,18,08:00,UTC,1033.8,63,0,6,25,4.2
2018,11,18,09:00,UTC,1034.4,62,0,6.2,24,4.9
2018,11,18,10:00,UTC,1034.7,62,0,6.5,20,5.5
2018,11,18,11:00,UTC,1035.1,59,0,6,27,6.1
2018,11,18,12:00,UTC,1035.4,61,0,5.2,28,5.1
2018,11,18,13:00,UTC,1035.7,64,0,4.2,34,5.2
2018,11,18,14:00,UTC,1036.2,63,0,3.6,51,5.7
2018,11,18,15:00,UTC,1036.9,63,0,3.3,58,7
2018,11,18,16:00,UTC,1037.3,64,0,3.2,40,4.2
2018,11,18,17:00,UTC,1037.6,63,0,3.1,49,4
2018,11,18,18:00,UTC,1037.6,63,0,3.1,48,4.4
2018,11,18,19:00,UTC,1038.1,61,0,2.6,60,6.6
2018,11,18,20:00,UTC,1038.4,62,0,2.3,48,4.7
2018,11,18,21:00,UTC,1038.5,64,0,2,48,4.3
2018,11,18,22:00,UTC,1038.5,64,0,1.8,47,2.8
2018,11,18,23:00,UTC,1038.5,64,0,1.6,36,2.7
2018,11,19,00:00,UTC,1038.8,64,0,1.5,36,3.7
2018,11,19,01:00,UTC,1039,66,0,1.4,38,3.4
2018,11,19,02:00,UTC,1039.1,67,0,1.3,33,3.5
2018,11,19,03:00,UTC,1039.4,67,0,1.2,49,3.5
2018,11,19,04:00,UTC,1039.4,68,0,1.1,32,3.7
2018,11,19,05:00,UTC,1039.5,70,0,1,30,3.4
2018,11,19,06:00,UTC,1039.9,70,0,0.9,41,3.3
2018,11,19,07:00,UTC,1040.1,69,0,0.7,59,3.6
2018,11,19,08:00,UTC,1040.4,70,0,0.7,38,3.6
2018,11,19,09:00,UTC,1040.7,70,0,0.7,36,3.7
2018,11,19,10:00,UTC,1040.5,70,0,0.7,18,3.4
2018,11,19,11:00,UTC,1040.6,70,0,0.6,23,3.1
2018,11,19,12:00,UTC,1040.4,72,0,0.6,33,2
2018,11,19,13:00,UTC,1040.2,70,0,0.4,56,3.1
2018,11,19,14:00,UTC,1039.7,70,0,0,4,2
2018,11,19,15:00,UTC,1039.8,72,0,-0.1,4,2.1
2018,11,19,16:00,UTC,1039.6,71,0,0.1,6,2.7
2018,11,19,17:00,UTC,1039.4,70,0,-0.1,10,2.3
2018,11,19,18:00,UTC,1039.3,71,0,-0.1,25,2.8
2018,11,19,19:00,UTC,1038.6,72,0,-0.5,10,1.9
2018,11,19,20:00,UTC,1038.1,74,0,-1,20,1.3
2018,11,19,21:00,UTC,1038,77,0,-1.2,0,0
2018,11,19,22:00,UTC,1037.6,81,0,-1.3,355,0.7
2018,11,19,23:00,UTC,1037.3,79,0,-0.7,354,1
2018,11,20,00:00,UTC,1036.9,80,0,-1,328,2.7
2018,11,20,01:00,UTC,1036.2,78,0,-1.4,328,1.9
2018,11,20,02:00,UTC,1035.6,84,0,-2.3,321,2.4
2018,11,20,03:00,UTC,1034.8,87,0,-2.3,306,2.6
2018,11,20,04:00,UTC,1033.9,86,0,-2,294,3.8
2018,11,20,05:00,UTC,1033.6,86,0,-2,293,4.2
2018,11,20,06:00,UTC,1032.8,85,0,-1.6,285,4.4
2018,11,20,07:00,UTC,1032.3,85,0,-1.3,305,5.3
2018,11,20,08:00,UTC,1032.3,84,0,-1.1,300,4.6
2018,11,20,09:00,UTC,1031.6,84,0,-0.4,270,4
2018,11,20,10:00,UTC,1031.3,83,0,0.5,299,3.7
2018,11,20,11:00,UTC,1031,81,0,1.2,310,4.8
2018,11,20,12:00,UTC,1030.3,81,0,1.4,306,4.6
2018,11,20,13:00,UTC,1030.3,80,0,1.6,322,3.8
2018,11,20,14:00,UTC,1030.4,79,0,1.5,332,5.8
2018,11,20,15:00,UTC,1030.7,80,0,1.4,336,4.6
2018,11,20,16:00,UTC,1030.8,79,0,1.4,345,4
2018,11,20,17:00,UTC,1030.9,79,0,1.4,345,3
2018,11,20,18:00,UTC,1031,81,0,1.6,2,2.7
2018,11,20,19:00,UTC,1031.2,83,0,1.4,16,2
2018,11,20,20:00,UTC,1031.4,83,0,1.4,24,1.9
2018,11,20,21:00,UTC,1031.9,85,0,1.1,7,3.2
2018,11,20,22:00,UTC,1032.3,85,0,1.2,10,5
2018,11,20,23:00,UTC,1032.8,83,0,1.6,357,3.9
2018,11,21,00:00,UTC,1032.9,82,0,1.8,18,2.7
2018,11,21,01:00,UTC,1033,80,0,1.7,29,3.1
2018,11,21,02:00,UTC,1033.2,76,0,1.4,41,3.3
2018,11,21,03:00,UTC,1033.3,77,0,1.2,16,2
2018,11,21,04:00,UTC,1033.9,79,0,0.4,14,3
2018,11,21,05:00,UTC,1034,85,0,-0.5,351,2.1
2018,11,21,06:00,UTC,1033.5,86,0,-0.8,360,2.1
2018,11,21,07:00,UTC,1033.7,88,0,-1.1,7,2.7
2018,11,21,08:00,UTC,1033.8,86,0,-1.1,351,1.9
2018,11,21,09:00,UTC,1033.9,83,0,-0.5,2,2.9
2018,11,21,10:00,UTC,1033.7,81,0,-0.1,328,2.3
2018,11,21,11:00,UTC,1033.5,79,0,0.2,330,3.4
2018,11,21,12:00,UTC,1033.1,83,0,-0.2,351,3.2
2018,11,21,13:00,UTC,1032.8,84,0,-0.7,340,2.5
2018,11,21,14:00,UTC,1032.7,86,0,-1,320,3.2
2018,11,21,15:00,UTC,1032,88,0,-1.5,319,2.6
2018,11,21,16:00,UTC,1031.5,88,0,-1.9,316,3.1
2018,11,21,17:00,UTC,1031.3,90,0,-2.4,327,2.6
2018,11,21,18:00,UTC,1030.7,89,0,-2.6,325,2.2
2018,11,21,19:00,UTC,1030.3,92,0,-3.2,317,3.2
2018,11,21,20:00,UTC,1029.4,86,0,-2.4,290,2.1
2018,11,21,21:00,UTC,1029,87,0,-2.8,295,2.8
2018,11,21,22:00,UTC,1028.3,87,0,-2.8,289,3.2
2018,11,21,23:00,UTC,1027.2,83,0,-2.5,284,5.2
2018,11,22,00:00,UTC,1026.4,85,0,-2.3,285,4.2
2018,11,22,01:00,UTC,1026.2,87,0,-2,297,3.9
2018,11,22,02:00,UTC,1025.2,87,0,-0.6,303,6.6
2018,11,22,03:00,UTC,1024.6,86,0,-0.1,305,6.7
2018,11,22,04:00,UTC,1024.3,85,0,0.2,307,6.3
2018,11,22,05:00,UTC,1023.9,84,0,0.4,309,5
2018,11,22,06:00,UTC,1023.5,83,0,0.6,303,5.4
2018,11,22,07:00,UTC,1023.7,83,0,0.7,317,4.5
2018,11,22,08:00,UTC,1023.7,82,0,0.8,332,5.3
2018,11,22,09:00,UTC,1023.6,80,0,0.9,320,4.7
2018,11,22,10:00,UTC,1023.3,81,0,0.9,324,5.2
2018,11,22,11:00,UTC,1023.7,81,0,0.9,333,4.9
2018,11,22,12:00,UTC,1023.6,83,0,0.7,328,3.6
2018,11,22,13:00,UTC,1023.5,83,0,0.6,332,3.7
2018,11,22,14:00,UTC,1023.9,84,0,0.3,341,3.1
2018,11,22,15:00,UTC,1024.2,88,0,-0.6,328,3
2018,11,22,16:00,UTC,1024.2,92,0,-1.4,322,2.2
2018,11,22,17:00,UTC,1024.4,92,0,-1.3,318,2.6
2018,11,22,18:00,UTC,1024.3,92,0,-1.3,316,2.6
2018,11,22,19:00,UTC,1024.5,93,0,-2.1,317,2.1
2018,11,22,20:00,UTC,1024.9,95,0,-2.2,314,2.3
2018,11,22,21:00,UTC,1025.3,96,0,-1.8,328,2.7
2018,11,22,22:00,UTC,1025.5,97,0,-1.7,28,2.4
2018,11,22,23:00,UTC,1025.6,97,0,-1.8,41,1.5
2018,11,23,00:00,UTC,1025.5,98,0,-2,327,1.5
2018,11,23,01:00,UTC,1025.4,98,0,-1.8,330,1.2
2018,11,23,02:00,UTC,1025.3,98,0,-1.7,271,1.6
2018,11,23,03:00,UTC,1024.8,98,0,-1.6,309,1.5
2018,11,23,04:00,UTC,1024.5,99,0,-1.4,304,1.9
2018,11,23,05:00,UTC,1024.1,99,0,-1.5,295,2.9
2018,11,23,06:00,UTC,1023.5,99,0,-0.7,300,1.5
2018,11,23,07:00,UTC,1023.2,99,0,-0.2,304,2.8
2018,11,23,08:00,UTC,1022.7,98,0,0.3,296,2.6
2018,11,23,09:00,UTC,1022.2,93,0,1,301,2.6
2018,11,23,10:00,UTC,1021.3,89,0,1.8,277,3
2018,11,23,11:00,UTC,1020.6,86,0,2.4,279,4.3
2018,11,23,12:00,UTC,1019.9,84,0,2.7,267,4.8
2018,11,23,13:00,UTC,1018.9,83,0,2.7,279,5.7
2018,11,23,14:00,UTC,1018.3,82,0,2.5,273,5.6
2018,11,23,15:00,UTC,1018.1,83,0,2,265,6.8
2018,11,23,16:00,UTC,1017.4,81,0,1.6,280,4.9
2018,11,23,17:00,UTC,1017,80,0,1.2,288,5.9
2018,11,23,18:00,UTC,1016.7,80,0,1.2,289,3.9
2018,11,23,19:00,UTC,1016.4,79,0,0.9,291,5.7
2018,11,23,20:00,UTC,1016,80,0,0.8,277,4.6
2018,11,23,21:00,UTC,1015.8,81,0,1.1,272,3.6
2018,11,23,22:00,UTC,1015.6,82,0,1.1,279,3.8
2018,11,23,23:00,UTC,1015.4,83,0,1.2,261,3.9
2018,11,24,00:00,UTC,1014.9,84,0,1.2,253,3.4
2018,11,24,01:00,UTC,1014.5,84,0,1.3,261,4
2018,11,24,02:00,UTC,1013.9,88,0,1.4,273,3
2018,11,24,03:00,UTC,1013.2,90,0,1.3,268,3.9
2018,11,24,04:00,UTC,1012.8,89,0,1.4,280,2.9
2018,11,24,05:00,UTC,1012.5,90,0,1,279,3.4
2018,11,24,06:00,UTC,1012.3,91,0,0.9,282,4.2
2018,11,24,07:00,UTC,1012.1,92,0,0.7,284,3.8
2018,11,24,08:00,UTC,1012,93,0,0.4,286,4.2
2018,11,24,09:00,UTC,1011.9,89,0,1.2,287,3.4
2018,11,24,10:00,UTC,1011.8,83,0,1.6,315,4.1
2018,11,24,11:00,UTC,1011.7,75,0,1.9,296,3.7
2018,11,24,12:00,UTC,1011.7,69,0,2,314,5.2
2018,11,24,13:00,UTC,1012,76,0,0.8,317,4.2
2018,11,24,14:00,UTC,1012,78,0,0.2,325,4.1
2018,11,24,15:00,UTC,1012.7,81,0,-0.4,329,4.2
2018,11,24,16:00,UTC,1013.2,85,0,-1.1,331,3.2
2018,11,24,17:00,UTC,1013.8,87,0,-1.5,318,2.9
2018,11,24,18:00,UTC,1014.4,90,0,-1.9,315,2.6
2018,11,24,19:00,UTC,1015,92,0,-2.4,340,2.5
2018,11,24,20:00,UTC,1015.6,91,0,-2.4,326,1.8
2018,11,24,21:00,UTC,1016,93,0,-3.1,325,2.5
2018,11,24,22:00,UTC,1016.1,95,0,-3.6,318,3
2018,11,24,23:00,UTC,1015.8,95,0,-4.1,273,1.6
2018,11,25,00:00,UTC,1015.6,96,0,-4.4,323,2.3
2018,11,25,01:00,UTC,1015.7,94,0,-4.4,321,2.4
2018,11,25,02:00,UTC,1015.5,94,0,-5,318,3.1
2018,11,25,03:00,UTC,1015.6,91,0,-4.9,323,3.3
2018,11,25,04:00,UTC,1014.9,90,0,-5.1,312,2
2018,11,25,05:00,UTC,1014.5,92,0,-5.4,314,1.5
2018,11,25,06:00,UTC,1014.4,93,0,-5,288,1.5
2018,11,25,07:00,UTC,1014.4,90,0,-3.4,283,2
2018,11,25,08:00,UTC,1014.4,92,0,-3.7,311,2.7
2018,11,25,09:00,UTC,1014.8,94,0,-3.4,338,4.1
2018,11,25,10:00,UTC,1014.5,94,0,-2.7,329,3.1
2018,11,25,11:00,UTC,1014.3,93,0,-2.3,327,3.7
2018,11,25,12:00,UTC,1014,92,0,-2,330,4.2
2018,11,25,13:00,UTC,1013.8,93,0,-2.5,331,3
2018,11,25,14:00,UTC,1013.9,95,0,-2.9,331,2.9
2018,11,25,15:00,UTC,1013.9,96,0,-3,333,2.6
2018,11,25,16:00,UTC,1013.7,96,0,-3.3,329,2.4
2018,11,25,17:00,UTC,1013.6,96,0,-3.9,325,1.3
2018,11,25,18:00,UTC,1013.7,96,0,-4.1,329,1
2018,11,25,19:00,UTC,1013.4,96,0,-4.6,321,1.8
2018,11,25,20:00,UTC,1013,96,0,-4.1,323,2.3
2018,11,25,21:00,UTC,1012.9,95,0,-5.1,324,1.8
2018,11,25,22:00,UTC,1012.7,94,0,-4.4,327,2.2
2018,11,25,23:00,UTC,1012.5,92,0,-4.4,323,1.9
2018,11,26,00:00,UTC,1012.2,93,0,-5,321,1.6
2018,11,26,01:00,UTC,1011.8,93,0,-4.3,303,2.6
2018,11,26,02:00,UTC,1011,89,0,-3.5,295,2
2018,11,26,03:00,UTC,1010.5,88,0,-2.6,280,3.4
2018,11,26,04:00,UTC,1010,91,0,-3.5,320,1.9
2018,11,26,05:00,UTC,1009.7,91,0,-2.7,305,2.4
2018,11,26,06:00,UTC,1009.1,91,0,-1.9,281,3.4
2018,11,26,07:00,UTC,1009,92,0,-1.8,282,2.6
2018,11,26,08:00,UTC,1008.9,94,0,-1.5,283,2.6
2018,11,26,09:00,UTC,1008.9,93,0,-1.2,292,2.8
2018,11,26,10:00,UTC,1008.6,92,0,-0.3,289,3.4
2018,11,26,11:00,UTC,1008.2,91,0,-0.3,305,5
2018,11,26,12:00,UTC,1008,92,0,-0.3,288,3.2
2018,11,26,13:00,UTC,1008.1,90,0,-0.4,331,5.5
2018,11,26,14:00,UTC,1008.2,93,0,-1.2,322,3.6
2018,11,26,15:00,UTC,1008.4,84,0,-0.8,326,6.1
2018,11,26,16:00,UTC,1008.8,83,0,-0.7,329,5.5
2018,11,26,17:00,UTC,1009,82,0,-0.7,339,4.7
2018,11,26,18:00,UTC,1009.6,85,0,-1.1,329,4.6
2018,11,26,19:00,UTC,1010,85,0,-1.4,331,5
2018,11,26,20:00,UTC,1010.8,83,0,-1.8,344,5.1
2018,11,26,21:00,UTC,1011.3,90,0,-2.8,320,4.4
2018,11,26,22:00,UTC,1011.7,90,0,-3.3,317,4.3
2018,11,26,23:00,UTC,1011.9,89,0,-3.5,316,4.4
2018,11,27,00:00,UTC,1012.3,89,0,-3.8,323,4.3
2018,11,27,01:00,UTC,1012.8,87,0,-3.4,342,4.5
2018,11,27,02:00,UTC,1013.2,88,0,-3.8,338,4.6
2018,11,27,03:00,UTC,1013.5,90,0,-4.2,329,4.9
2018,11,27,04:00,UTC,1013.7,89,0,-4.3,323,4.5
2018,11,27,05:00,UTC,1014,89,0,-4.4,324,4.1
2018,11,27,06:00,UTC,1014.5,89,0,-4.5,327,4.3
2018,11,27,07:00,UTC,1015.1,88,0,-4.1,327,3.9
2018,11,27,08:00,UTC,1015.7,87,0,-4.1,318,3.1
2018,11,27,09:00,UTC,1016.1,84,0,-3.4,314,3.5
2018,11,27,10:00,UTC,1016.3,79,0,-2.7,311,4.1
2018,11,27,11:00,UTC,1016.9,78,0,-2.2,326,5.4
2018,11,27,12:00,UTC,1017.7,81,0,-2.8,333,4.5
2018,11,27,13:00,UTC,1018.4,77,0,-2.4,341,4.8
2018,11,27,14:00,UTC,1019.5,73,0,-2.4,1,3.5
2018,11,27,15:00,UTC,1020.5,74,0,-2.6,18,4.3
2018,11,27,16:00,UTC,1021.6,73,0,-3,10,3.1
2018,11,27,17:00,UTC,1022.4,70,0,-3.3,25,4.5
2018,11,27,18:00,UTC,1023,72,0,-3.3,46,3.2
2018,11,27,19:00,UTC,1023.9,73,0,-3.7,53,3.3
2018,11,27,20:00,UTC,1024.8,74,0,-3.8,38,2.7
2018,11,27,21:00,UTC,1025.9,75,0,-4.1,48,2.9
2018,11,27,22:00,UTC,1026.6,76,0,-4.3,38,2.2
2018,11,27,23:00,UTC,1027.3,76,0,-4.5,66,1.7
2018,11,28,00:00,UTC,1028.1,75,0,-4.6,41,1.9
2018,11,28,01:00,UTC,1028.4,76,0,-4.6,26,1
2018,11,28,02:00,UTC,1028.9,76,0,-4.6,45,0.8
2018,11,28,03:00,UTC,1029.4,77,0,-4.6,297,1.6
2018,11,28,04:00,UTC,1029.8,77,0,-4.7,334,2.4
2018,11,28,05:00,UTC,1030.3,77,0,-4.8,360,1.3
2018,11,28,06:00,UTC,1030.8,80,0,-5.1,339,3
2018,11,28,07:00,UTC,1031.2,84,0,-6,337,2.3
2018,11,28,08:00,UTC,1031.7,86,0,-6,333,1.8
2018,11,28,09:00,UTC,1032.1,79,0,-4.6,280,2
2018,11,28,10:00,UTC,1032.1,79,0,-4.7,296,1.9
2018,11,28,11:00,UTC,1032.2,79,0,-4.1,284,2.1
2018,11,28,12:00,UTC,1032.2,78,0,-3.4,264,2.8
2018,11,28,13:00,UTC,1032.3,80,0,-3.8,299,2.2
2018,11,28,14:00,UTC,1032.4,83,0,-3.7,267,1.9
2018,11,28,15:00,UTC,1032.6,83,0,-3.6,278,2
2018,11,28,16:00,UTC,1032.4,87,0,-4,250,1.4
2018,11,28,17:00,UTC,1032.3,93,0,-4.2,238,1.9
2018,11,28,18:00,UTC,1032.1,93,0,-0.8,244,3.2
2018,11,28,19:00,UTC,1032.3,87,0,-1.2,283,2.1
2018,11,28,20:00,UTC,1031.8,87,0,0.3,229,2.4
2018,11,28,21:00,UTC,1031.7,84,0,1.4,241,3.6
2018,11,28,22:00,UTC,1031.7,87,0,1.3,236,2.9
2018,11,28,23:00,UTC,1031.4,91,0,1.6,233,3.6
2018,11,29,00:00,UTC,1031.6,77,0,2.9,238,5.7
2018,11,29,01:00,UTC,1031.3,92,0.1,1.1,252,4.5
2018,11,29,02:00,UTC,1031.2,72,0,2.5,236,5.9
2018,11,29,03:00,UTC,1031.3,71,0,1.7,224,7.6
2018,11,29,04:00,UTC,1031.2,72,0,0.9,219,7.8
2018,11,29,05:00,UTC,1030.9,73,0,0.6,220,6.7
2018,11,29,06:00,UTC,1030.5,72,0,0.3,222,7
2018,11,29,07:00,UTC,1030.2,78,0,0.6,210,6.7
2018,11,29,08:00,UTC,1030.2,80,0,0.7,214,7.4
2018,11,29,09:00,UTC,1029.9,80,0,0.3,219,7.9
2018,11,29,10:00,UTC,1029.8,75,0,-0.1,221,8.2
2018,11,29,11:00,UTC,1029.2,72,0,-0.2,225,8.4
2018,11,29,12:00,UTC,1028.6,74,0,0,222,8.5
2018,11,29,13:00,UTC,1028,73,0,0.2,221,9.7
2018,11,29,14:00,UTC,1027.4,74,0,0.5,222,10.4
2018,11,29,15:00,UTC,1027.1,75,0,0.1,221,9.3
2018,11,29,16:00,UTC,1026.8,73,0,-0.1,214,9.1
2018,11,29,17:00,UTC,1026.2,72,0,0.1,219,10.2
2018,11,29,18:00,UTC,1025.9,74,0,0,220,8.5
2018,11,29,19:00,UTC,1025,74,0,0,212,7.9
2018,11,29,20:00,UTC,1024.5,75,0,0.2,211,7.7
2018,11,29,21:00,UTC,1023.9,75,0,0.3,218,8.9
2018,11,29,22:00,UTC,1023.1,74,0,0.4,214,7.5
2018,11,29,23:00,UTC,1022.3,75,0,0.4,216,8.8
2018,11,30,00:00,UTC,1021.6,75,0,0.5,213,8.1
2018,11,30,01:00,UTC,1021.3,75,0,0.6,215,8.4
2018,11,30,02:00,UTC,1020.9,74,0,0.7,213,9.5
2018,11,30,03:00,UTC,1020.7,73,0,1,219,10
2018,11,30,04:00,UTC,1020.3,74,0,1.2,220,8.6
2018,11,30,05:00,UTC,1019.8,73,0,1.4,218,9.1
2018,11,30,06:00,UTC,1019.8,74,0,1.5,213,8.2
2018,11,30,07:00,UTC,1019.8,73,0,1.5,210,9.7
2018,11,30,08:00,UTC,1020.2,73,0,1.5,214,8.7
2018,11,30,09:00,UTC,1020.8,73,0,1.5,217,9.3
2018,11,30,10:00,UTC,1020.8,72,0,1.8,220,8.9
2018,11,30,11:00,UTC,1020.6,72,0,1.9,222,8.2
2018,11,30,12:00,UTC,1020.8,70,0,2.1,221,9.3
2018,11,30,13:00,UTC,1020.8,65,0,2.2,220,9.7
2018,11,30,14:00,UTC,1021.3,61,0,2.2,218,10.1
2018,11,30,15:00,UTC,1021.4,59,0,2.2,219,10.3
2018,11,30,16:00,UTC,1021.6,56,0,2.3,213,7.9
2018,11,30,17:00,UTC,1021.7,57,0,2.1,213,8.2
2018,11,30,18:00,UTC,1021.8,57,0,2.1,213,10.1
2018,11,30,19:00,UTC,1021.8,61,0,2.1,215,8.1
