Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2017,1,17,20:00,UTC,1029.2,86,0,0.1,242,4.5
2017,1,17,21:00,UTC,1028.9,86,0,0.2,235,4.8
2017,1,17,22:00,UTC,1028.6,87,0,0.3,238,4.1
2017,1,17,23:00,UTC,1028.1,87,0,0.5,238,5
2017,1,18,00:00,UTC,1027.8,88,0,0.7,243,3.8
2017,1,18,01:00,UTC,1027.7,88,0,0.9,248,4.4
2017,1,18,02:00,UTC,1027.1,89,0,1.1,249,4.1
2017,1,18,03:00,UTC,1026.9,91,0,1.1,265,3.7
2017,1,18,04:00,UTC,1026.5,92,0,1.2,264,3.9
2017,1,18,05:00,UTC,1026.5,90,0,1.2,270,3.5
2017,1,18,06:00,UTC,1026.8,91,0,1.1,273,3.4
2017,1,18,07:00,UTC,1026.9,95,0,0.9,269,3.8
2017,1,18,08:00,UTC,1026.9,95,0,1,267,4.3
2017,1,18,09:00,UTC,1026.8,94,0,1.2,274,4.3
2017,1,18,10:00,UTC,1026.6,95,0,1.3,266,3.8
2017,1,18,11:00,UTC,1026.2,95,0,1.5,271,4.3
2017,1,18,12:00,UTC,1025.2,94,0,1.7,259,3
2017,1,18,13:00,UTC,1025.1,96,0,1.8,259,3.7
2017,1,18,14:00,UTC,1024.9,95,0,2,260,4.8
2017,1,18,15:00,UTC,1024.5,95,0,1.9,256,4
2017,1,18,16:00,UTC,1023.8,96,0,1.8,246,4.3
2017,1,18,17:00,UTC,1023.1,96,0,1.8,249,4.1
2017,1,18,18:00,UTC,1022.1,96,0,1.7,241,4.7
2017,1,18,19:00,UTC,1021.5,96,0,1.9,243,4.4
2017,1,18,20:00,UTC,1020.6,95,0,2.1,255,5.5
2017,1,18,21:00,UTC,1019.7,95,0,2.1,253,4.5
2017,1,18,22:00,UTC,1019,94,0,2.1,255,5.4
2017,1,18,23:00,UTC,1018.4,95,0,2.1,262,5.5
2017,1,19,00:00,UTC,1018.2,96,0,2,278,3.6
2017,1,19,01:00,UTC,1017.7,95,0,1.7,268,4.9
2017,1,19,02:00,UTC,1017.5,96,0,1.6,278,4.1
2017,1,19,03:00,UTC,1017.5,95,0,1.6,283,4.6
2017,1,19,04:00,UTC,1017.3,95,0,1.6,284,4.8
2017,1,19,05:00,UTC,1017.5,95,0,1.6,288,4.4
2017,1,19,06:00,UTC,1017.7,95,0,1.6,286,4.3
2017,1,19,07:00,UTC,1017.5,95,0,1.7,284,4
2017,1,19,08:00,UTC,1017.5,94,0,1.8,286,4.6
2017,1,19,09:00,UTC,1017.2,93,0,1.8,271,3.6
2017,1,19,10:00,UTC,1016.4,93,0,1.7,265,3.7
2017,1,19,11:00,UTC,1015.9,94,0,1.5,272,3.4
2017,1,19,12:00,UTC,1015.1,95,0,1.3,272,3.6
2017,1,19,13:00,UTC,1014,94,0,1.5,256,3.5
2017,1,19,14:00,UTC,1012.9,93,0,1.7,245,3.9
2017,1,19,15:00,UTC,1012.4,96,0,1.9,243,5.8
2017,1,19,16:00,UTC,1012.5,94,0,1.9,263,5.2
2017,1,19,17:00,UTC,1012.5,90,0,2.1,270,4.1
2017,1,19,18:00,UTC,1012.8,89,0,1.9,283,4.2
2017,1,19,19:00,UTC,1013.4,85,0,2.2,290,4.2
2017,1,19,20:00,UTC,1014.1,82,0,2.3,285,3.8
2017,1,19,21:00,UTC,1014.9,76,0,2.6,333,5.2
2017,1,19,22:00,UTC,1016,65,0,2.3,318,4.9
2017,1,19,23:00,UTC,1017.1,63,0,1.8,308,4.5
2017,1,20,00:00,UTC,1017.6,65,0,1.3,300,4.8
2017,1,20,01:00,UTC,1018.4,68,0,0.6,299,3.5
2017,1,20,02:00,UTC,1018.5,70,0,0,295,3.4
2017,1,20,03:00,UTC,1019,74,0,-0.5,280,3.7
2017,1,20,04:00,UTC,1019.3,77,0,-0.7,297,4.1
2017,1,20,05:00,UTC,1019.2,78,0,-0.9,297,4
2017,1,20,06:00,UTC,1019,81,0,-1.3,298,3.4
2017,1,20,07:00,UTC,1019.4,81,0,-1.1,290,2.4
2017,1,20,08:00,UTC,1019,82,0,-0.9,280,3.7
2017,1,20,09:00,UTC,1018.3,81,0,-0.6,285,3.3
2017,1,20,10:00,UTC,1017.4,79,0,0,279,4.8
2017,1,20,11:00,UTC,1016.8,82,0,0.2,290,3
2017,1,20,12:00,UTC,1015.8,86,0,0.3,278,2.5
2017,1,20,13:00,UTC,1014.5,94,0,0.2,266,1.5
2017,1,20,14:00,UTC,1014.1,94,0,0.4,274,2.7
2017,1,20,15:00,UTC,1013.7,95,0,0.5,284,1.6
2017,1,20,16:00,UTC,1013.3,96,0.4,0.5,293,2.3
2017,1,20,17:00,UTC,1013.7,96,0,0.5,339,2.9
2017,1,20,18:00,UTC,1014.3,95,0,0.5,337,4.7
2017,1,20,19:00,UTC,1014.9,92,0,0.8,309,4.2
2017,1,20,20:00,UTC,1015.9,92,0,0.7,317,3.2
2017,1,20,21:00,UTC,1016.5,91,0,0.1,303,4.1
2017,1,20,22:00,UTC,1016.7,92,0,-0.4,303,3.3
2017,1,20,23:00,UTC,1017.2,92,0,-0.8,304,4.1
2017,1,21,00:00,UTC,1017.7,92,0,-1.3,309,3.5
2017,1,21,01:00,UTC,1017.9,92,0,-1.7,309,4.2
2017,1,21,02:00,UTC,1018.1,92,0,-1.8,306,5
2017,1,21,03:00,UTC,1018.5,92,0,-1.9,301,4.3
2017,1,21,04:00,UTC,1018.4,91,0,-1.7,304,4.9
2017,1,21,05:00,UTC,1018.8,91,0,-2,298,4.3
2017,1,21,06:00,UTC,1019,89,0,-1.9,298,5.4
2017,1,21,07:00,UTC,1019.5,87,0,-1.7,309,4.5
2017,1,21,08:00,UTC,1020.3,85,0,-1.4,302,4.6
2017,1,21,09:00,UTC,1020.6,84,0,-0.9,306,4.7
2017,1,21,10:00,UTC,1021.5,81,0,-0.3,315,3.2
2017,1,21,11:00,UTC,1022,77,0,0.4,324,3.4
2017,1,21,12:00,UTC,1022.8,75,0,0.6,332,4.6
2017,1,21,13:00,UTC,1023.4,74,0,0.6,308,3.3
2017,1,21,14:00,UTC,1024.1,78,0,-0.1,307,3.5
2017,1,21,15:00,UTC,1024.3,81,0,-0.6,303,2.9
2017,1,21,16:00,UTC,1024.5,84,0,-1,286,2.7
2017,1,21,17:00,UTC,1024.6,86,0,-1.5,292,3.1
2017,1,21,18:00,UTC,1024.6,88,0,-1.6,287,3.3
2017,1,21,19:00,UTC,1024.2,89,0,-1.7,286,2.6
2017,1,21,20:00,UTC,1024.1,90,0,-1.7,294,2
2017,1,21,21:00,UTC,1023.3,87,0,-0.5,275,2.5
2017,1,21,22:00,UTC,1022.8,86,0,0.2,263,3.6
2017,1,21,23:00,UTC,1021.4,95,0,0.7,243,3.6
2017,1,22,00:00,UTC,1020.2,89,0,1.6,270,4.7
2017,1,22,01:00,UTC,1019.6,90,0,1,280,5.8
2017,1,22,02:00,UTC,1019.2,91,0,0.9,282,5.3
2017,1,22,03:00,UTC,1018.6,91,0,0.9,284,4.8
2017,1,22,04:00,UTC,1018.4,91,0,0.8,297,3.5
2017,1,22,05:00,UTC,1018.4,91,0,1,281,3.6
2017,1,22,06:00,UTC,1018.2,92,0,0.9,288,3.7
2017,1,22,07:00,UTC,1018.3,92,0,0.9,275,4.1
2017,1,22,08:00,UTC,1018.3,91,0,1.1,282,5.1
2017,1,22,09:00,UTC,1018.2,88,0,1.8,284,4.1
2017,1,22,10:00,UTC,1017.9,84,0,2.6,296,3.5
2017,1,22,11:00,UTC,1017.4,81,0,3.2,280,3.6
2017,1,22,12:00,UTC,1017.1,81,0,3.2,282,3.8
2017,1,22,13:00,UTC,1016.8,82,0,3,274,2.4
2017,1,22,14:00,UTC,1016.4,83,0,2.7,264,3.3
2017,1,22,15:00,UTC,1016.3,84,0,2.4,269,3.5
2017,1,22,16:00,UTC,1016,86,0,2.1,272,4.1
2017,1,22,17:00,UTC,1015.9,88,0,1.6,289,3.4
2017,1,22,18:00,UTC,1015.5,90,0,1,282,3.2
2017,1,22,19:00,UTC,1015.3,91,0,0.7,271,3.3
2017,1,22,20:00,UTC,1015.2,92,0,0.3,279,3.3
2017,1,22,21:00,UTC,1014.9,94,0,0,265,4.3
2017,1,22,22:00,UTC,1014.7,97,0,-0.4,274,3.5
2017,1,22,23:00,UTC,1014.4,98,0,-0.4,279,4.1
2017,1,23,00:00,UTC,1014.1,98,0,-0.3,277,3.6
2017,1,23,01:00,UTC,1013.6,98,0,-0.1,280,3.4
2017,1,23,02:00,UTC,1012.9,98,0,-0.2,259,3.7
2017,1,23,03:00,UTC,1012,99,0,-0.3,269,4.5
2017,1,23,04:00,UTC,1011.4,99,0,-0.4,283,3.8
2017,1,23,05:00,UTC,1010.6,99,0,-0.3,285,3.5
2017,1,23,06:00,UTC,1010.2,98,0,-0.1,284,4
2017,1,23,07:00,UTC,1009.7,90,0,0.1,289,4.4
2017,1,23,08:00,UTC,1008.8,90,0,0.2,269,3.2
2017,1,23,09:00,UTC,1008.5,91,0,0.4,270,4.1
2017,1,23,10:00,UTC,1008.3,91,0,0.3,298,4.8
2017,1,23,11:00,UTC,1007.4,86,0,1,284,5
2017,1,23,12:00,UTC,1007.2,90,0,0.8,293,4.7
2017,1,23,13:00,UTC,1006.9,91,0,0.8,288,5
2017,1,23,14:00,UTC,1006.2,90,0,0.9,288,4.6
2017,1,23,15:00,UTC,1006.2,92,0,0.8,279,6
2017,1,23,16:00,UTC,1005.8,90,0,0.9,284,5.3
2017,1,23,17:00,UTC,1006.1,88,0,1.1,313,4.7
2017,1,23,18:00,UTC,1005.6,87,0,1.3,288,3.7
2017,1,23,19:00,UTC,1005.5,87,0,1.2,297,4.7
2017,1,23,20:00,UTC,1005.8,90,0,0.3,301,4.3
2017,1,23,21:00,UTC,1006.2,91,0,-0.1,306,4.5
2017,1,23,22:00,UTC,1006.6,91,0,-0.1,313,4.5
2017,1,23,23:00,UTC,1007.2,91,0,0.1,307,3.3
2017,1,24,00:00,UTC,1007.8,91,0,0.2,296,4.3
2017,1,24,01:00,UTC,1008.5,93,0,-0.2,313,3.9
2017,1,24,02:00,UTC,1009.5,93,0,0.1,313,2.8
2017,1,24,03:00,UTC,1010.2,91,0,-0.2,329,2.2
2017,1,24,04:00,UTC,1010.9,90,0,0.4,340,3.8
2017,1,24,05:00,UTC,1012.1,88,0,0.2,341,4.6
2017,1,24,06:00,UTC,1013,85,0,0.3,352,3.8
2017,1,24,07:00,UTC,1013.9,81,0,0.2,352,4.3
2017,1,24,08:00,UTC,1015.2,79,0,0,357,4.7
2017,1,24,09:00,UTC,1016.6,80,0,-0.4,15,4.3
2017,1,24,10:00,UTC,1017.7,73,0,-1.1,13,4.8
2017,1,24,11:00,UTC,1018.4,67,0,-1.2,34,4.1
2017,1,24,12:00,UTC,1019.2,68,0,-1.3,359,4.6
2017,1,24,13:00,UTC,1020.1,68,0,-1.6,355,5
2017,1,24,14:00,UTC,1021.1,69,0,-2.2,2,3.3
2017,1,24,15:00,UTC,1022,72,0,-2.7,10,3.4
2017,1,24,16:00,UTC,1022.9,74,0,-3.4,11,4.3
2017,1,24,17:00,UTC,1023.3,78,0,-4.1,28,3.4
2017,1,24,18:00,UTC,1024.4,80,0,-4.7,55,4.2
2017,1,24,19:00,UTC,1025.3,83,0,-5.3,61,3.2
2017,1,24,20:00,UTC,1026,86,0,-6.1,65,3
2017,1,24,21:00,UTC,1027,88,0,-6.6,59,2.5
2017,1,24,22:00,UTC,1027.6,89,0,-6.6,81,0.9
2017,1,24,23:00,UTC,1027.9,89,0,-6.3,52,1.6
2017,1,25,00:00,UTC,1028.4,91,0,-5.9,84,2.5
2017,1,25,01:00,UTC,1028.9,90,0,-5.8,42,1.6
2017,1,25,02:00,UTC,1029,90,0,-5.7,26,1.1
2017,1,25,03:00,UTC,1029.3,89,0,-5.6,77,1.2
2017,1,25,04:00,UTC,1029.5,88,0,-4.9,105,1.6
2017,1,25,05:00,UTC,1029.7,84,0,-3.8,158,2.5
2017,1,25,06:00,UTC,1030.2,84,0,-3.4,160,3.2
2017,1,25,07:00,UTC,1030.6,81,0,-3.3,171,3.7
2017,1,25,08:00,UTC,1031,81,0,-3.2,174,4.3
2017,1,25,09:00,UTC,1031.4,82,0,-3.2,183,4.3
2017,1,25,10:00,UTC,1031.4,82,0,-3.1,207,2.5
2017,1,25,11:00,UTC,1030.6,82,0,-3,201,3.5
2017,1,25,12:00,UTC,1030.4,80,0,-2.9,208,3.3
2017,1,25,13:00,UTC,1029.7,81,0,-2.6,211,3.7
2017,1,25,14:00,UTC,1029.4,75,0,-2.3,216,3.3
2017,1,25,15:00,UTC,1028.9,74,0,-2,223,3.7
2017,1,25,16:00,UTC,1028.8,75,0,-2.2,221,3.7
2017,1,25,17:00,UTC,1028.3,80,0,-2.2,222,3
2017,1,25,18:00,UTC,1027.6,79,0,-2,220,4
2017,1,25,19:00,UTC,1027.3,78,0,-1.7,225,3.7
2017,1,25,20:00,UTC,1026.5,82,0,-1.3,228,4.3
2017,1,25,21:00,UTC,1025.6,86,0,-1,221,5.2
2017,1,25,22:00,UTC,1024.5,88,0,-0.5,219,5.1
2017,1,25,23:00,UTC,1023.7,88,0,0,233,3.9
2017,1,26,00:00,UTC,1022.7,93,0,0,236,5.1
2017,1,26,01:00,UTC,1021.8,95,0,0.9,239,5.5
2017,1,26,02:00,UTC,1020.8,95,0,1,244,5.9
2017,1,26,03:00,UTC,1019.9,96,0,1.2,249,5.7
2017,1,26,04:00,UTC,1019.3,96,0,1.7,248,4.7
2017,1,26,05:00,UTC,1018.8,96,0,2.3,256,4.8
2017,1,26,06:00,UTC,1017.8,96,0,2.5,246,4.3
2017,1,26,07:00,UTC,1017.8,96,0,2.7,251,4.3
2017,1,26,08:00,UTC,1017.7,96,0,2.7,262,4.4
2017,1,26,09:00,UTC,1017.3,96,0,2.8,252,3.4
2017,1,26,10:00,UTC,1016.6,95,0,3,266,3.9
2017,1,26,11:00,UTC,1016.7,95,0,3.3,283,4.4
2017,1,26,12:00,UTC,1016.5,94,0,3.4,286,3.8
2017,1,26,13:00,UTC,1016.7,93,0,3.4,292,3.8
2017,1,26,14:00,UTC,1016.8,93,0,3.3,303,3.9
2017,1,26,15:00,UTC,1017.2,93,0,3.3,303,3.5
2017,1,26,16:00,UTC,1017.4,93,0,3.2,297,3.2
2017,1,26,17:00,UTC,1017.4,93,0,3.1,288,3.5
2017,1,26,18:00,UTC,1017.8,94,0,3.1,299,3.9
2017,1,26,19:00,UTC,1017.9,94,0,3.1,300,3
2017,1,26,20:00,UTC,1018.2,94,0,2.6,296,3.5
2017,1,26,21:00,UTC,1018.4,95,0,2.2,303,2.6
2017,1,26,22:00,UTC,1019,95,0,2.1,304,3.1
2017,1,26,23:00,UTC,1018.9,96,0,1.8,304,3.3
2017,1,27,00:00,UTC,1019.2,96,0,2,307,4.7
2017,1,27,01:00,UTC,1019.7,96,0,1.9,322,3.1
2017,1,27,02:00,UTC,1019.8,96,0,1.6,330,2.9
2017,1,27,03:00,UTC,1020,97,0,1.2,333,2.7
2017,1,27,04:00,UTC,1020.5,97,0,1.1,314,2.8
2017,1,27,05:00,UTC,1020.4,97,0,1,324,2.7
2017,1,27,06:00,UTC,1020.8,97,0,1,312,2.1
2017,1,27,07:00,UTC,1021,97,0,0.5,318,1.8
2017,1,27,08:00,UTC,1021.6,98,0,0.6,332,1.9
2017,1,27,09:00,UTC,1022.1,98,0,2.1,318,0.9
2017,1,27,10:00,UTC,1022.3,91,0,3.4,311,1.5
2017,1,27,11:00,UTC,1022.1,84,0,4.2,303,1.4
2017,1,27,12:00,UTC,1022.2,83,0,4.7,298,1.4
2017,1,27,13:00,UTC,1022,83,0,4.4,298,1.5
2017,1,27,14:00,UTC,1022.2,88,0,2.9,250,1.3
2017,1,27,15:00,UTC,1022.3,90,0,2.5,276,1.6
2017,1,27,16:00,UTC,1022.7,95,0,1.7,271,1.5
2017,1,27,17:00,UTC,1022.8,94,0,1,281,2
2017,1,27,18:00,UTC,1022.9,96,0,0.2,275,1.5
2017,1,27,19:00,UTC,1023.1,97,0,-0.1,275,1.4
2017,1,27,20:00,UTC,1023.4,97,0,-0.4,213,1.1
2017,1,27,21:00,UTC,1023.4,98,0,0.4,232,1.6
2017,1,27,22:00,UTC,1023.6,98,0,0.1,219,1.2
2017,1,27,23:00,UTC,1023.6,99,0,0.3,248,2.4
2017,1,28,00:00,UTC,1023.9,99,0,-0.1,237,2.5
2017,1,28,01:00,UTC,1023.8,100,0,-0.2,228,1.9
2017,1,28,02:00,UTC,1023.7,100,0,0.5,226,1.5
2017,1,28,03:00,UTC,1023.5,100,0,-0.1,252,3.1
2017,1,28,04:00,UTC,1023.6,100,0,0.2,247,3.6
2017,1,28,05:00,UTC,1023.7,100,0,0.5,255,2.9
2017,1,28,06:00,UTC,1023.9,,0,0.8,246,3.1
2017,1,28,07:00,UTC,1024,,0,1,236,3.3
2017,1,28,08:00,UTC,1024.3,100,0,1.1,235,4.6
2017,1,28,09:00,UTC,1024.4,100,0,1.3,241,4.6
2017,1,28,10:00,UTC,1024,100,0,1.5,237,3
2017,1,28,11:00,UTC,1023.9,100,0,1.6,242,3.9
2017,1,28,12:00,UTC,1023.8,,0,1.6,243,4.1
2017,1,28,13:00,UTC,1023.7,,0,1.7,243,3.9
2017,1,28,14:00,UTC,1023.6,,0,1.7,235,3.7
2017,1,28,15:00,UTC,1023.7,,0,1.5,237,4.3
2017,1,28,16:00,UTC,1023.9,100,0,1.9,242,3.2
2017,1,28,17:00,UTC,1024,98,0,2,238,3.9
2017,1,28,18:00,UTC,1023.8,97,0,1.8,237,4.2
2017,1,28,19:00,UTC,1023.8,98,0,1.6,237,3.6
2017,1,28,20:00,UTC,1023.8,99,0,1.5,235,4
2017,1,28,21:00,UTC,1023.8,100,0,1.2,237,4.4
2017,1,28,22:00,UTC,1023.8,99,0,1.3,245,3.6
2017,1,28,23:00,UTC,1023.8,99,0,1.2,241,4.2
2017,1,29,00:00,UTC,1023.6,97,0,1.1,239,4.4
2017,1,29,01:00,UTC,1023.4,97,0,1.1,239,4.2
2017,1,29,02:00,UTC,1023.1,96,0,1.1,240,3.5
2017,1,29,03:00,UTC,1023,95,0,1.2,228,2.3
2017,1,29,04:00,UTC,1022.7,97,0,1.3,237,2.2
2017,1,29,05:00,UTC,1022.5,97,0,1.4,217,1.7
2017,1,29,06:00,UTC,1022.5,97,0,1.4,212,2.4
2017,1,29,07:00,UTC,1022.2,98,0,1.3,216,3.2
2017,1,29,08:00,UTC,1022.2,98,0,1,209,3.6
2017,1,29,09:00,UTC,1021.9,98,0,0.7,210,2.8
2017,1,29,10:00,UTC,1021.4,96,0,0.8,210,3
2017,1,29,11:00,UTC,1020.9,96,0,0.8,221,2.9
2017,1,29,12:00,UTC,1020.2,97,0,0.8,222,2.9
2017,1,29,13:00,UTC,1019.7,97,0,0.7,210,3.7
2017,1,29,14:00,UTC,1019.5,97,0.4,0.6,210,3.2
2017,1,29,15:00,UTC,1019.2,96,0,0.7,221,3.5
2017,1,29,16:00,UTC,1018.8,94,0,0.6,223,5
2017,1,29,17:00,UTC,1018.6,96,0.4,0,232,4.9
2017,1,29,18:00,UTC,1018.4,97,0,0.4,241,4.2
2017,1,29,19:00,UTC,1018.1,86,0,0.9,223,4.6
2017,1,29,20:00,UTC,1017.8,86,0,0.8,217,5.1
2017,1,29,21:00,UTC,1017.4,86,0,0.9,220,4.8
2017,1,29,22:00,UTC,1017.4,86,0,0.9,224,4.4
2017,1,29,23:00,UTC,1017.3,91,0,0.7,219,4.9
2017,1,30,00:00,UTC,1016.9,94,0,0.6,218,5
2017,1,30,01:00,UTC,1016.6,93,0,0.7,222,4.3
2017,1,30,02:00,UTC,1016.1,96,0.5,0.4,224,3.8
2017,1,30,03:00,UTC,1015.8,96,0.3,0.5,218,4.1
2017,1,30,04:00,UTC,1015.6,97,0.7,0.5,220,4.4
2017,1,30,05:00,UTC,1015.1,95,0,0.6,228,3.8
2017,1,30,06:00,UTC,1015,95,0,0.7,215,3
2017,1,30,07:00,UTC,1014.9,95,0,0.7,231,3.7
2017,1,30,08:00,UTC,1014.7,97,1.2,0.5,235,3.1
2017,1,30,09:00,UTC,1014.6,95,0,1.2,243,4.2
2017,1,30,10:00,UTC,1014.8,97,0.5,1,245,4.7
2017,1,30,11:00,UTC,1014.6,97,0,1.8,245,4.2
2017,1,30,12:00,UTC,1014.9,94,0,2.2,261,4.3
2017,1,30,13:00,UTC,1015.2,91,0,2,262,3.7
2017,1,30,14:00,UTC,1015.4,90,0,2.1,244,3.9
2017,1,30,15:00,UTC,1015.6,90,0,2.3,251,4
2017,1,30,16:00,UTC,1016.3,90,0,2.2,259,3.9
2017,1,30,17:00,UTC,1016.8,90,0,2.2,260,4.2
2017,1,30,18:00,UTC,1016.9,90,0,2.2,258,3.9
2017,1,30,19:00,UTC,1017.1,92,0,2.3,258,4.2
2017,1,30,20:00,UTC,1017.1,92,0,2.3,256,3.6
2017,1,30,21:00,UTC,1018.1,92,0,2.1,276,3.6
2017,1,30,22:00,UTC,1018.1,91,0,2.2,263,3.6
2017,1,30,23:00,UTC,1018.5,91,0,2.1,271,3
2017,1,31,00:00,UTC,1018.5,89,0,2.1,271,4
2017,1,31,01:00,UTC,1018.7,88,0,1.7,278,3.8
2017,1,31,02:00,UTC,1019.2,90,0,1.3,285,4.6
2017,1,31,03:00,UTC,1019.5,90,0,0.8,299,3.5
2017,1,31,04:00,UTC,1019.6,90,0,0.6,295,3.2
2017,1,31,05:00,UTC,1019.9,92,0,0.3,279,4
2017,1,31,06:00,UTC,1020,91,0,-0.1,293,4.1
2017,1,31,07:00,UTC,1020.5,91,0,-0.2,295,3.9
2017,1,31,08:00,UTC,1020.8,90,0,0.1,308,3.1
2017,1,31,09:00,UTC,1021.2,88,0,0.3,309,3.2
2017,1,31,10:00,UTC,1021.7,86,0,0.6,312,3.8
2017,1,31,11:00,UTC,1021.4,84,0,0.8,313,3.3
2017,1,31,12:00,UTC,1021.7,83,0,0.9,308,3.5
2017,1,31,13:00,UTC,1022,84,0,0.9,307,3.5
2017,1,31,14:00,UTC,1021.9,83,0,0.6,303,3.4
2017,1,31,15:00,UTC,1022.1,84,0,0.2,299,3.4
2017,1,31,16:00,UTC,1022.2,86,0,0.1,295,3.2
2017,1,31,17:00,UTC,1022.5,87,0,-0.1,288,3.1
2017,1,31,18:00,UTC,1022.5,87,0,-0.3,315,3.1
2017,1,31,19:00,UTC,1022.6,87,0,-0.4,315,3.5
2017,1,31,20:00,UTC,1022.6,86,0,-0.4,293,3.1
2017,1,31,21:00,UTC,1022.5,86,0,-0.6,312,4.2
2017,1,31,22:00,UTC,1022.4,87,0,-0.8,297,3.4
2017,1,31,23:00,UTC,1022.4,89,0,-1.1,296,4.8
2017,2,1,00:00,UTC,1022.4,91,0,-1.1,306,3.9
2017,2,1,01:00,UTC,1022.1,92,0,-1,313,3
2017,2,1,02:00,UTC,1022,93,0,-0.9,288,2.1
2017,2,1,03:00,UTC,1022.1,92,0,-0.5,283,2.8
2017,2,1,04:00,UTC,1022,91,0,-0.4,289,1.6
2017,2,1,05:00,UTC,1022.1,92,0,-0.4,308,1.7
2017,2,1,06:00,UTC,1022.2,94,0,-0.3,298,1.6
2017,2,1,07:00,UTC,1022.5,91,0,-0.4,299,2.9
2017,2,1,08:00,UTC,1022.6,81,0,-0.4,308,3.5
2017,2,1,09:00,UTC,1022.9,81,0,-0.2,306,3.1
2017,2,1,10:00,UTC,1023,78,0,0.2,306,3
2017,2,1,11:00,UTC,1023,83,0,0.1,300,2.6
2017,2,1,12:00,UTC,1023.1,80,0,0.2,300,2.8
2017,2,1,13:00,UTC,1023.2,80,0,0.1,327,2.2
2017,2,1,14:00,UTC,1023.4,79,0,0,351,2
2017,2,1,15:00,UTC,1023.5,84,0,-0.1,298,1.8
2017,2,1,16:00,UTC,1023.7,81,0,-0.1,290,1.5
2017,2,1,17:00,UTC,1023.8,80,0,-0.2,5,1.4
2017,2,1,18:00,UTC,1023.8,80,0,-0.3,355,0.8
2017,2,1,19:00,UTC,1024,82,0,-0.2,163,2.2
2017,2,1,20:00,UTC,1023.6,89,0,-0.4,138,1.9
2017,2,1,21:00,UTC,1023.5,93,0.4,-0.4,142,2.1
2017,2,1,22:00,UTC,1023.5,96,0.5,-0.3,139,2.2
2017,2,1,23:00,UTC,1023.1,97,0.4,0.5,227,1.9
2017,2,2,00:00,UTC,1022.7,96,0,0.7,223,2.3
2017,2,2,01:00,UTC,1022.6,93,0,0.6,219,1.6
2017,2,2,02:00,UTC,1022.5,93,0,0.5,222,1.6
2017,2,2,03:00,UTC,1022.3,94,0,0.6,206,2.9
2017,2,2,04:00,UTC,1022.1,95,0,0.5,215,3.3
2017,2,2,05:00,UTC,1021.9,94,0,0.5,215,3.2
2017,2,2,06:00,UTC,1021.6,92,0,0.5,218,3.4
2017,2,2,07:00,UTC,1021.6,88,0,0.3,233,2.4
2017,2,2,08:00,UTC,1021.6,84,0,0.5,209,2.9
2017,2,2,09:00,UTC,1021.3,85,0,0.2,216,2.7
2017,2,2,10:00,UTC,1020.9,90,0,-0.3,215,3.6
2017,2,2,11:00,UTC,1020.5,88,0,-1,223,4.3
2017,2,2,12:00,UTC,1020.2,86,0,-1.7,224,3
2017,2,2,13:00,UTC,1019.6,91,0,-1.8,232,2.1
2017,2,2,14:00,UTC,1019.2,91,0,-2,246,2.7
2017,2,2,15:00,UTC,1019.1,90,0,-1.8,239,3.9
2017,2,2,16:00,UTC,1018.8,89,0,-1.3,251,3.2
2017,2,2,17:00,UTC,1018.4,87,0,-1.1,266,2.8
2017,2,2,18:00,UTC,1018,86,0,-0.6,243,2.5
2017,2,2,19:00,UTC,1017.9,85,0,-0.4,244,3.6
2017,2,2,20:00,UTC,1017.6,87,0,-0.6,231,2.8
2017,2,2,21:00,UTC,1017.2,87,0,-0.7,222,2.8
2017,2,2,22:00,UTC,1016.8,86,0,-0.5,231,2.5
2017,2,2,23:00,UTC,1016.4,84,0,-0.3,242,3.6
2017,2,3,00:00,UTC,1016.1,84,0,-0.1,245,2.7
2017,2,3,01:00,UTC,1015.8,83,0,-0.1,245,2.7
2017,2,3,02:00,UTC,1015.7,81,0,0,264,3
2017,2,3,03:00,UTC,1015.5,82,0,-0.1,266,2
2017,2,3,04:00,UTC,1014.9,83,0,-0.2,237,2
2017,2,3,05:00,UTC,1014.6,82,0,0,248,2.4
2017,2,3,06:00,UTC,1014.5,84,0,0,214,2.6
2017,2,3,07:00,UTC,1014.4,83,0,-0.1,260,2.6
2017,2,3,08:00,UTC,1014.4,84,0,-0.2,245,2
2017,2,3,09:00,UTC,1014.3,85,0,-0.3,288,1.9
2017,2,3,10:00,UTC,1014.3,85,0,-0.3,297,2.3
2017,2,3,11:00,UTC,1014.2,86,0,-0.2,208,1.7
2017,2,3,12:00,UTC,1014,87,0,-0.2,201,1.8
2017,2,3,13:00,UTC,1013.8,89,0,0.1,213,2.6
2017,2,3,14:00,UTC,1013.9,89,0,0.2,214,2.4
2017,2,3,15:00,UTC,1014.1,89,0,0.5,251,2.3
2017,2,3,16:00,UTC,1014.3,87,0,0.6,262,2
2017,2,3,17:00,UTC,1014.2,89,0,0.6,241,1.8
2017,2,3,18:00,UTC,1014.2,89,0,0.6,206,2.1
2017,2,3,19:00,UTC,1014.5,90,0,0.7,213,1.6
2017,2,3,20:00,UTC,1014.3,91,0,0.8,201,2.1
2017,2,3,21:00,UTC,1014.2,90,0,0.9,210,2
