Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2015,3,14,13:00,UTC,1042.9,43,0,5.9,101,3.3
2015,3,14,14:00,UTC,1043,42,0,5.9,106,3
2015,3,14,15:00,UTC,1043,50,0,5,106,3.7
2015,3,14,16:00,UTC,1043.4,55,0,3.6,117,1.9
2015,3,14,17:00,UTC,1043.7,63,0,2,93,2.1
2015,3,14,18:00,UTC,1044.1,55,0,2,82,2.4
2015,3,14,19:00,UTC,1044.3,47,0,2.9,72,2.5
2015,3,14,20:00,UTC,1045,50,0,2.3,68,2
2015,3,14,21:00,UTC,1045.5,51,0,2,80,2.1
2015,3,14,22:00,UTC,1045.8,50,0,2.1,75,2.6
2015,3,14,23:00,UTC,1045.9,52,0,1.7,74,2.5
2015,3,15,00:00,UTC,1046.1,55,0,1.1,73,2.6
2015,3,15,01:00,UTC,1046.4,54,0,0.8,78,3.3
2015,3,15,02:00,UTC,1046.6,60,0,0.4,70,2.5
2015,3,15,03:00,UTC,1046.8,58,0,0.6,93,2.3
2015,3,15,04:00,UTC,1047.2,62,0,-0.2,69,2
2015,3,15,05:00,UTC,1047.6,65,0,-0.7,76,2.6
2015,3,15,06:00,UTC,1048.1,61,0,0.9,72,2.1
2015,3,15,07:00,UTC,1048.8,57,0,2.4,99,3.9
2015,3,15,08:00,UTC,1049.1,55,0,3.7,98,4
2015,3,15,09:00,UTC,1049.1,47,0,5.5,103,3
2015,3,15,10:00,UTC,1049.4,45,0,5.9,106,3.7
2015,3,15,11:00,UTC,1049.5,47,0,6.1,96,4.1
2015,3,15,12:00,UTC,1049.4,40,0,6.5,97,4.5
2015,3,15,13:00,UTC,1049.2,41,0,7,99,4
2015,3,15,14:00,UTC,1049.2,40,0,6.8,100,4
2015,3,15,15:00,UTC,1049.1,42,0,6.4,106,3.6
2015,3,15,16:00,UTC,1049.1,45,0,5.2,119,3.4
2015,3,15,17:00,UTC,1049.3,54,0,4.3,105,3.6
2015,3,15,18:00,UTC,1049.6,55,0,3.6,101,3.9
2015,3,15,19:00,UTC,1049.7,53,0,3.2,96,3.5
2015,3,15,20:00,UTC,1049.9,55,0,2.7,98,3
2015,3,15,21:00,UTC,1050,59,0,2,104,2.2
2015,3,15,22:00,UTC,1050.2,59,0,2.4,108,2.3
2015,3,15,23:00,UTC,1050.5,63,0,1.9,97,2.9
2015,3,16,00:00,UTC,1050.5,65,0,1.4,96,2.3
2015,3,16,01:00,UTC,1050.9,71,0,0,87,1.5
2015,3,16,02:00,UTC,1050.9,71,0,0.6,101,2.1
2015,3,16,03:00,UTC,1051,78,0,-0.2,104,2
2015,3,16,04:00,UTC,1051.3,78,0,0,99,1.9
2015,3,16,05:00,UTC,1051.1,81,0,0,103,2
2015,3,16,06:00,UTC,1051.2,75,0,1.5,105,2
2015,3,16,07:00,UTC,1051.5,67,0,3.2,111,2.1
2015,3,16,08:00,UTC,1052,65,0,4.4,104,1.8
2015,3,16,09:00,UTC,1052.1,64,0,5,99,3.3
2015,3,16,10:00,UTC,1051.9,54,0,5.5,95,3.4
2015,3,16,11:00,UTC,1052.1,48,0,6.6,104,3.5
2015,3,16,12:00,UTC,1051.9,47,0,6.6,101,3.2
2015,3,16,13:00,UTC,1051.4,44,0,7,102,3.3
2015,3,16,14:00,UTC,1051.1,43,0,6.4,99,3.6
2015,3,16,15:00,UTC,1050.5,42,0,6.1,101,3.8
2015,3,16,16:00,UTC,1050.3,46,0,5.3,100,3.4
2015,3,16,17:00,UTC,1050.3,50,0,4.1,99,3.5
2015,3,16,18:00,UTC,1050.2,51,0,3.6,95,3.4
2015,3,16,19:00,UTC,1050.2,59,0,3,107,2.8
2015,3,16,20:00,UTC,1050,66,0,2.5,106,2.6
2015,3,16,21:00,UTC,1049.9,69,0,2.4,114,2.5
2015,3,16,22:00,UTC,1050.1,71,0,2,101,2.3
2015,3,16,23:00,UTC,1050,75,0,1.3,94,1.7
2015,3,17,00:00,UTC,1049.9,77,0,1,105,2
2015,3,17,01:00,UTC,1049.9,82,0,-0.2,107,2.1
2015,3,17,02:00,UTC,1049.7,87,0,-0.5,136,2.3
2015,3,17,03:00,UTC,1049.7,91,0,-1.5,133,1.2
2015,3,17,04:00,UTC,1049.4,92,0,-1.3,129,1.4
2015,3,17,05:00,UTC,1049.3,88,0,-0.4,137,1.6
2015,3,17,06:00,UTC,1049,83,0,0.9,151,1.1
2015,3,17,07:00,UTC,1048.9,63,0,4.2,145,1.8
2015,3,17,08:00,UTC,1048.9,60,0,4.6,148,1.6
2015,3,17,09:00,UTC,1048.7,55,0,5.6,137,2.3
2015,3,17,10:00,UTC,1048.4,51,0,6.7,142,1.9
2015,3,17,11:00,UTC,1048.3,45,0,7.1,145,2
2015,3,17,12:00,UTC,1047.6,43,0,7.8,153,2
2015,3,17,13:00,UTC,1047,41,0,9.2,138,1.2
2015,3,17,14:00,UTC,1046.6,40,0,9.2,330,1
2015,3,17,15:00,UTC,1046.1,48,0,7.8,143,2.1
2015,3,17,16:00,UTC,1045.5,47,0,6.9,144,0.9
2015,3,17,17:00,UTC,1045.2,62,0,4.4,133,1.3
2015,3,17,18:00,UTC,1044.8,68,0,3.4,128,2
2015,3,17,19:00,UTC,1044.7,73,0,2.9,134,2
2015,3,17,20:00,UTC,1044.5,80,0,2.1,108,1.4
2015,3,17,21:00,UTC,1044.2,84,0,1.1,114,1.3
2015,3,17,22:00,UTC,1044,88,0,0.3,98,1.3
2015,3,17,23:00,UTC,1043.7,91,0,-0.5,39,1.1
2015,3,18,00:00,UTC,1043.3,92,0,-0.9,92,1.3
2015,3,18,01:00,UTC,1043.2,94,0,-1.3,106,1.9
2015,3,18,02:00,UTC,1042.8,92,0,-1.4,103,0.8
2015,3,18,03:00,UTC,1042.5,92,0,-1.1,140,0.8
2015,3,18,04:00,UTC,1042,94,0,-1.6,106,0.7
2015,3,18,05:00,UTC,1041.7,96,0,-1.7,0,0
2015,3,18,06:00,UTC,1041.7,82,0,0.8,133,1.3
2015,3,18,07:00,UTC,1041.3,73,0,2.9,136,1.3
2015,3,18,08:00,UTC,1041.2,71,0,4.4,127,1.6
2015,3,18,09:00,UTC,1040.9,59,0,6,143,2.5
2015,3,18,10:00,UTC,1040.6,42,0,8.6,131,1
2015,3,18,11:00,UTC,1040,33,0,10.3,163,1.6
2015,3,18,12:00,UTC,1039.3,37,0,10.1,150,1.2
2015,3,18,13:00,UTC,1038.5,33,0,10.4,171,1.9
2015,3,18,14:00,UTC,1037.7,27,0,10.8,152,1.3
2015,3,18,15:00,UTC,1037,34,0,9.7,166,1.5
2015,3,18,16:00,UTC,1036.3,43,0,7.8,136,1.7
2015,3,18,17:00,UTC,1035.9,58,0,5.2,127,1.5
2015,3,18,18:00,UTC,1035.4,59,0,3.6,130,1.9
2015,3,18,19:00,UTC,1034.8,58,0,2.7,135,1.6
2015,3,18,20:00,UTC,1034.3,62,0,1.4,84,1.1
2015,3,18,21:00,UTC,1033.7,71,0,0.9,110,1.2
2015,3,18,22:00,UTC,1033.4,73,0,0.7,160,0.8
2015,3,18,23:00,UTC,1033.1,77,0,0.2,143,0.6
2015,3,19,00:00,UTC,1032.5,80,0,-0.5,320,0.6
2015,3,19,01:00,UTC,1031.8,87,0,-1.1,0,0
2015,3,19,02:00,UTC,1030.9,90,0,-1.6,0,0
2015,3,19,03:00,UTC,1030.1,91,0,-1.8,0,0
2015,3,19,04:00,UTC,1030.1,91,0,-2.1,287,1.4
2015,3,19,05:00,UTC,1029.2,91,0,-1.6,297,0.8
2015,3,19,06:00,UTC,1028.8,82,0,0.9,294,1.8
2015,3,19,07:00,UTC,1028.6,63,0,3.7,238,2
2015,3,19,08:00,UTC,1028.4,66,0,4.1,237,2.1
2015,3,19,09:00,UTC,1027.7,52,0,6.3,268,2.4
2015,3,19,10:00,UTC,1027.1,56,0,6.5,220,3
2015,3,19,11:00,UTC,1026,59,0,6.4,230,2.4
2015,3,19,12:00,UTC,1024.9,66,0,6,233,3.8
2015,3,19,13:00,UTC,1024.3,50,0,7.3,234,4
2015,3,19,14:00,UTC,1023.4,57,0,7.9,236,3.2
2015,3,19,15:00,UTC,1022.7,56,0,6.8,239,2.8
2015,3,19,16:00,UTC,1021.8,61,0,5.6,245,4.7
2015,3,19,17:00,UTC,1021.4,68,0,4.8,247,3.4
2015,3,19,18:00,UTC,1020.7,74,0,3.9,264,3
2015,3,19,19:00,UTC,1020.2,77,0,3.7,275,4
2015,3,19,20:00,UTC,1019.8,81,0,3.2,269,3.8
2015,3,19,21:00,UTC,1019.3,82,0,3,284,3.6
2015,3,19,22:00,UTC,1018.7,81,0,3.2,286,2.7
2015,3,19,23:00,UTC,1018.1,83,0,3,278,2.8
2015,3,20,00:00,UTC,1017.6,83,0,2.8,286,2.8
2015,3,20,01:00,UTC,1017.1,81,0,3.2,291,2.8
2015,3,20,02:00,UTC,1016.4,80,0,3.2,287,2.9
2015,3,20,03:00,UTC,1016,80,0,3,293,3.2
2015,3,20,04:00,UTC,1015.7,82,0,2.4,298,3.5
2015,3,20,05:00,UTC,1015.6,82,0,2,305,4
2015,3,20,06:00,UTC,1015.7,76,0,2.3,305,5.4
2015,3,20,07:00,UTC,1015.6,74,0,2.4,315,4.8
2015,3,20,08:00,UTC,1015.4,73,0,2.6,331,4.8
2015,3,20,09:00,UTC,1015.5,67,0,3.2,325,3.4
2015,3,20,10:00,UTC,1015.4,64,0,3,312,3
2015,3,20,11:00,UTC,1015.1,58,0,3.3,299,3.1
2015,3,20,12:00,UTC,1014.8,56,0,3.6,321,4.4
2015,3,20,13:00,UTC,1014.4,55,0,3.6,296,3.7
2015,3,20,14:00,UTC,1013.9,49,0,3.7,313,3.6
2015,3,20,15:00,UTC,1013.4,54,0,3.4,302,3.2
2015,3,20,16:00,UTC,1013.1,59,0,3,314,3.1
2015,3,20,17:00,UTC,1012.9,61,0,2.7,305,2.2
2015,3,20,18:00,UTC,1012.7,59,0,2.6,293,2.7
2015,3,20,19:00,UTC,1012.6,60,0,2.3,308,3.5
2015,3,20,20:00,UTC,1012.3,62,0,1.8,337,3.4
2015,3,20,21:00,UTC,1012.2,59,0,1.7,3,2.7
2015,3,20,22:00,UTC,1012.1,57,0,1.4,1,2.9
2015,3,20,23:00,UTC,1012,55,0,1.2,351,3.3
2015,3,21,00:00,UTC,1012.1,55,0,0.6,12,2.9
2015,3,21,01:00,UTC,1012.3,60,0,-0.2,19,2.8
2015,3,21,02:00,UTC,1012.7,58,0,-0.1,21,4.3
2015,3,21,03:00,UTC,1013.4,54,0,-0.8,31,5
2015,3,21,04:00,UTC,1014,56,0,-1,31,5.3
2015,3,21,05:00,UTC,1014.7,53,0,-1.6,16,6
2015,3,21,06:00,UTC,1015.6,55,0,-2.4,31,5.8
2015,3,21,07:00,UTC,1016.3,45,0,-1.8,25,5.7
2015,3,21,08:00,UTC,1016.9,37,0,-1.7,8,7
2015,3,21,09:00,UTC,1017.2,30,0,-1.3,11,7.9
2015,3,21,10:00,UTC,1017.4,30,0,-0.4,9,6.8
2015,3,21,11:00,UTC,1017.4,28,0,-0.1,6,6.2
2015,3,21,12:00,UTC,1017.5,29,0,-0.2,5,6.2
2015,3,21,13:00,UTC,1017.8,25,0,-0.3,12,7.1
2015,3,21,14:00,UTC,1018.1,27,0,-0.6,5,7.4
2015,3,21,15:00,UTC,1018.6,27,0,-0.3,7,6.7
2015,3,21,16:00,UTC,1019.4,28,0,-1.1,4,5.8
2015,3,21,17:00,UTC,1020.2,29,0,-1.6,4,5.2
2015,3,21,18:00,UTC,1021.1,33,0,-2.1,357,4.7
2015,3,21,19:00,UTC,1021.9,37,0,-2.6,356,3.9
2015,3,21,20:00,UTC,1022.5,41,0,-3.3,341,4.2
2015,3,21,21:00,UTC,1022.8,39,0,-3.8,343,4.4
2015,3,21,22:00,UTC,1023.2,43,0,-4.2,355,3.8
2015,3,21,23:00,UTC,1023.6,48,0,-4.8,343,3.8
2015,3,22,00:00,UTC,1023.7,50,0,-5.3,345,3.9
2015,3,22,01:00,UTC,1024.1,52,0,-5.8,354,3.4
2015,3,22,02:00,UTC,1024.2,57,0,-6.2,341,3.7
2015,3,22,03:00,UTC,1024.4,61,0,-6.9,339,3
2015,3,22,04:00,UTC,1024.3,65,0,-7.4,345,2.6
2015,3,22,05:00,UTC,1024.4,68,0,-7.4,325,2.1
2015,3,22,06:00,UTC,1024.6,58,0,-5.3,337,1.9
2015,3,22,07:00,UTC,1024.4,49,0,-3.9,328,0.9
2015,3,22,08:00,UTC,1024.1,44,0,-3.8,285,2.6
2015,3,22,09:00,UTC,1023.9,37,0,-3.4,277,3.2
2015,3,22,10:00,UTC,1022.9,42,0,-3.1,241,2.1
2015,3,22,11:00,UTC,1022,43,0,-2.6,239,3.5
2015,3,22,12:00,UTC,1021,47,0,-1.8,237,3.6
2015,3,22,13:00,UTC,1019.8,51,0,-1.4,244,4.8
2015,3,22,14:00,UTC,1018.9,53,0,-1,253,4
2015,3,22,15:00,UTC,1017.5,63,0,-0.6,235,4.4
2015,3,22,16:00,UTC,1015.9,68,0,0.3,228,4.7
2015,3,22,17:00,UTC,1014.9,64,0,0.7,248,5.3
2015,3,22,18:00,UTC,1014,77,0,0.6,247,5.3
2015,3,22,19:00,UTC,1013,86,0,0.6,249,4.7
2015,3,22,20:00,UTC,1012.2,82,0,0.9,252,3.8
2015,3,22,21:00,UTC,1011.2,81,0,1.2,250,5
2015,3,22,22:00,UTC,1010.4,80,0,1.5,245,4.1
2015,3,22,23:00,UTC,1010,81,0,1.8,254,4.2
2015,3,23,00:00,UTC,1009.2,82,0,2,252,4.1
2015,3,23,01:00,UTC,1008.6,83,0,2.2,251,4.8
2015,3,23,02:00,UTC,1007.9,85,0,2.2,244,5.1
2015,3,23,03:00,UTC,1007,85,0,2.2,250,4.6
2015,3,23,04:00,UTC,1006.2,85,0,2.3,251,5.6
2015,3,23,05:00,UTC,1005.6,84,0,2.5,253,6.5
2015,3,23,06:00,UTC,1005.2,90,0,2.3,246,5.1
2015,3,23,07:00,UTC,1004.6,91,0,2.1,247,5.9
2015,3,23,08:00,UTC,1004,92,0,2.1,237,5.6
2015,3,23,09:00,UTC,1002.8,89,0,2.5,245,5.5
2015,3,23,10:00,UTC,1001.9,92,0,2.3,243,5.7
2015,3,23,11:00,UTC,1000.9,91,0,2.2,246,6
2015,3,23,12:00,UTC,999.7,95,0.4,1.7,242,7.1
2015,3,23,13:00,UTC,998.4,94,0.2,1.7,252,6.6
2015,3,23,14:00,UTC,997.2,95,0,1.4,249,7.1
2015,3,23,15:00,UTC,996.2,95,0,1.8,251,7.1
2015,3,23,16:00,UTC,995,96,0,2.3,247,7.2
2015,3,23,17:00,UTC,994.6,96,0,2.6,256,6
2015,3,23,18:00,UTC,994.2,95,0,3,260,5.1
2015,3,23,19:00,UTC,994.1,95,0,3.2,260,5.6
2015,3,23,20:00,UTC,993.9,96,0,3.2,261,4.9
2015,3,23,21:00,UTC,993.8,94,0,3.4,267,6.1
2015,3,23,22:00,UTC,993.6,91,0,3.7,269,5
2015,3,23,23:00,UTC,993.2,90,0,3.8,264,5.3
2015,3,24,00:00,UTC,993.2,90,0,3.8,249,4.3
2015,3,24,01:00,UTC,992.9,92,0,3.5,245,3.7
2015,3,24,02:00,UTC,992.7,93,0,3.5,235,3.8
2015,3,24,03:00,UTC,992.3,92,0,3.6,248,3.6
2015,3,24,04:00,UTC,992.7,91,0,3.8,249,3.4
2015,3,24,05:00,UTC,993.1,86,0,4.5,281,4.5
2015,3,24,06:00,UTC,993.3,84,0,4.5,276,4.1
2015,3,24,07:00,UTC,994,78,0,5.4,282,5
2015,3,24,08:00,UTC,994.6,71,0,6.7,276,4.2
2015,3,24,09:00,UTC,995.2,63,0,7.6,282,5.8
2015,3,24,10:00,UTC,996.1,56,0,8.8,288,5.2
2015,3,24,11:00,UTC,997.3,58,0,8.4,301,7.6
2015,3,24,12:00,UTC,998.6,56,0,8.9,316,6.7
2015,3,24,13:00,UTC,1000.2,65,0,6.7,340,7.3
2015,3,24,14:00,UTC,1001.8,61,0,7.3,340,4.5
2015,3,24,15:00,UTC,1003.1,56,0,6.4,343,5.3
2015,3,24,16:00,UTC,1004.3,58,0,6.1,324,3.8
2015,3,24,17:00,UTC,1005.4,62,0,4.8,328,2.5
2015,3,24,18:00,UTC,1006.7,61,0,4.5,358,3.9
2015,3,24,19:00,UTC,1008.1,63,0,4,349,4.4
2015,3,24,20:00,UTC,1008.9,68,0,2.7,346,3.7
2015,3,24,21:00,UTC,1010.1,73,0,1.4,357,5.1
2015,3,24,22:00,UTC,1011.3,73,0,0.4,4,4.6
2015,3,24,23:00,UTC,1012.2,72,0,-0.4,349,5
2015,3,25,00:00,UTC,1013,72,0,-0.4,2,4.2
2015,3,25,01:00,UTC,1014,71,0,-0.7,4,4.3
2015,3,25,02:00,UTC,1014.7,70,0,-0.9,356,4.9
2015,3,25,03:00,UTC,1015.7,71,0,-0.8,8,4
2015,3,25,04:00,UTC,1016.6,80,0,-1.1,3,2.6
2015,3,25,05:00,UTC,1017.4,81,0,-1.1,18,3.3
2015,3,25,06:00,UTC,1018.3,86,0,-1.1,35,2.5
2015,3,25,07:00,UTC,1019.3,88,0,-0.6,50,3.4
2015,3,25,08:00,UTC,1020,95,0.4,-0.7,80,3
2015,3,25,09:00,UTC,1021,96,1.6,-1.1,73,3.4
2015,3,25,10:00,UTC,1021.8,91,0.1,-1.1,55,3.4
2015,3,25,11:00,UTC,1022.5,83,0,-0.6,82,3.5
2015,3,25,12:00,UTC,1022.9,75,0,-0.1,93,4.1
2015,3,25,13:00,UTC,1023.2,67,0,0.6,114,3.8
2015,3,25,14:00,UTC,1023.7,66,0,0.3,118,3.4
2015,3,25,15:00,UTC,1023.9,65,0,0.1,113,4.2
2015,3,25,16:00,UTC,1024.2,64,0,-0.3,109,4.3
2015,3,25,17:00,UTC,1024.8,66,0,-0.4,104,4
2015,3,25,18:00,UTC,1025.4,63,0,-0.4,102,3.8
2015,3,25,19:00,UTC,1025.5,63,0,-0.3,102,4
2015,3,25,20:00,UTC,1025.7,66,0,-0.8,80,2.5
2015,3,25,21:00,UTC,1026.2,65,0,-1.4,81,2.7
2015,3,25,22:00,UTC,1026.5,64,0,-1.2,105,4.2
2015,3,25,23:00,UTC,1026.6,61,0,-0.6,108,4.3
2015,3,26,00:00,UTC,1026.7,67,0,-2.1,68,2
2015,3,26,01:00,UTC,1026.8,69,0,-2.5,75,2.4
2015,3,26,02:00,UTC,1027,68,0,-1.2,108,4.8
2015,3,26,03:00,UTC,1026.9,72,0,-0.9,113,4.9
2015,3,26,04:00,UTC,1026.7,72,0,-0.9,119,4.2
2015,3,26,05:00,UTC,1027,72,0,-0.6,112,4.7
2015,3,26,06:00,UTC,1027.1,66,0,0.3,122,4.5
2015,3,26,07:00,UTC,1027.2,55,0,0.7,122,7.3
2015,3,26,08:00,UTC,1027.2,51,0,0.9,114,6.2
2015,3,26,09:00,UTC,1027.6,55,0,0.8,104,7.2
2015,3,26,10:00,UTC,1027.2,62,0,1.4,104,7.3
2015,3,26,11:00,UTC,1027,64,0,1.1,103,8.9
2015,3,26,12:00,UTC,1026.7,65,0,1,105,8.3
2015,3,26,13:00,UTC,1025.7,60,0,1,103,8.4
2015,3,26,14:00,UTC,1024.9,60,0,1.1,102,8.6
2015,3,26,15:00,UTC,1024,60,0,1.1,103,8.4
2015,3,26,16:00,UTC,1023.3,59,0,1.1,103,7.9
2015,3,26,17:00,UTC,1023,59,0,1.3,106,7.7
2015,3,26,18:00,UTC,1022.8,59,0,1.8,111,6.5
2015,3,26,19:00,UTC,1022.5,57,0,2.1,111,6.5
2015,3,26,20:00,UTC,1021.9,60,0,1.9,109,7.2
2015,3,26,21:00,UTC,1021.6,62,0,1.8,110,7.2
2015,3,26,22:00,UTC,1021.5,61,0,1.7,106,6.9
2015,3,26,23:00,UTC,1021.1,61,0,1.7,105,7.1
2015,3,27,00:00,UTC,1020.8,61,0,1.9,108,6.9
2015,3,27,01:00,UTC,1020.4,64,0,1.7,106,6.5
2015,3,27,02:00,UTC,1020,65,0,1.5,111,6.1
2015,3,27,03:00,UTC,1019.6,66,0,1.4,108,6.7
2015,3,27,04:00,UTC,1019.1,68,0,1.1,106,7.3
2015,3,27,05:00,UTC,1019,68,0,1.1,110,6.1
2015,3,27,06:00,UTC,1018.5,67,0,1.3,108,7.1
2015,3,27,07:00,UTC,1018.4,68,0,1.4,108,6.7
2015,3,27,08:00,UTC,1018.4,68,0,1.6,113,6.8
2015,3,27,09:00,UTC,1017.9,69,0,2,108,6.6
2015,3,27,10:00,UTC,1017.6,71,0,2.2,106,6.6
2015,3,27,11:00,UTC,1017.4,71,0,2.5,107,5.8
2015,3,27,12:00,UTC,1017.1,80,0,2.3,105,5.1
2015,3,27,13:00,UTC,1016.3,89,1.5,2,110,5.5
2015,3,27,14:00,UTC,1015.7,90,1.4,2.3,106,4.8
2015,3,27,15:00,UTC,1015.9,90,0.1,2.6,113,4.6
2015,3,27,16:00,UTC,1015.9,93,1,2.7,115,4
2015,3,27,17:00,UTC,1015.8,93,0.2,2.8,115,3.7
2015,3,27,18:00,UTC,1015.6,94,0.4,3,118,3.5
2015,3,27,19:00,UTC,1015.3,91,0,3.2,123,3.7
2015,3,27,20:00,UTC,1014.9,88,0,3.5,124,4.2
2015,3,27,21:00,UTC,1014.5,90,0,3.2,105,3.1
2015,3,27,22:00,UTC,1014.2,89,0,3.5,106,3.1
2015,3,27,23:00,UTC,1013.5,89,0,3.6,105,2.6
2015,3,28,00:00,UTC,1013.4,88,0,4.4,128,3.2
2015,3,28,01:00,UTC,1012.7,87,0,4.6,126,3.6
2015,3,28,02:00,UTC,1012.3,88,0,4.4,131,3.7
2015,3,28,03:00,UTC,1011.9,86,0,4.7,134,3.6
2015,3,28,04:00,UTC,1011.3,85,0,4.2,125,3.5
2015,3,28,05:00,UTC,1011.1,84,0,4.3,132,3.7
2015,3,28,06:00,UTC,1011,83,0,4.6,145,3
2015,3,28,07:00,UTC,1010.8,80,0,5,160,4.6
2015,3,28,08:00,UTC,1010.6,82,0,4.8,169,5.3
2015,3,28,09:00,UTC,1011.1,88,0,4.5,208,2.6
2015,3,28,10:00,UTC,1011.1,97,0,3.5,232,2.5
2015,3,28,11:00,UTC,1011.4,98,0.2,3.1,227,1.5
2015,3,28,12:00,UTC,1011.6,98,1,3.1,239,2.8
2015,3,28,13:00,UTC,1011.9,98,0,3.2,231,3.2
2015,3,28,14:00,UTC,1011.8,97,0,3.6,250,2.8
2015,3,28,15:00,UTC,1012.2,96,0,3.4,233,2.7
2015,3,28,16:00,UTC,1012.4,95,0,3.3,245,2.7
2015,3,28,17:00,UTC,1012.5,95,0,3,241,3.5
2015,3,28,18:00,UTC,1012.5,95,0,2.6,240,1.9
2015,3,28,19:00,UTC,1012.4,95,0,2.5,235,2.7
2015,3,28,20:00,UTC,1012.5,98,0,2.2,242,2.5
2015,3,28,21:00,UTC,1012.2,98,0,2,212,2.3
2015,3,28,22:00,UTC,1011.9,96,0,2.1,196,2.3
2015,3,28,23:00,UTC,1011.7,94,0,2.2,206,2
2015,3,29,00:00,UTC,1011.3,94,0,2.4,216,2.5
2015,3,29,01:00,UTC,1010.8,94,0,2.3,203,2.7
2015,3,29,02:00,UTC,1010.4,91,0,2.3,231,1.8
2015,3,29,03:00,UTC,1010,91,0,2.4,203,2
2015,3,29,04:00,UTC,1009.7,97,0,1.5,191,3.8
2015,3,29,05:00,UTC,1009,95,0,1.8,189,4.7
2015,3,29,06:00,UTC,1008.7,96,0,1.7,174,4.5
2015,3,29,07:00,UTC,1008.5,95,0,1.7,187,4.8
2015,3,29,08:00,UTC,1008,95,0,1.9,186,4.1
2015,3,29,09:00,UTC,1006.9,92,0,2.3,188,4.9
2015,3,29,10:00,UTC,1006.1,92,0,2.4,154,2.8
2015,3,29,11:00,UTC,1005.2,86,0,3.7,162,4.6
2015,3,29,12:00,UTC,1004.2,88,0,3.1,140,3.4
2015,3,29,13:00,UTC,1003,97,0,2.2,116,4.2
2015,3,29,14:00,UTC,1001.6,94,0,3.1,124,3.6
2015,3,29,15:00,UTC,1000.4,93,0,3.8,143,3.2
2015,3,29,16:00,UTC,999.2,92,0,3.8,153,3.8
2015,3,29,17:00,UTC,998.4,91,0,3.2,166,6.5
2015,3,29,18:00,UTC,997.9,92,0,3.1,164,6
2015,3,29,19:00,UTC,997.1,90,0,3.1,167,7.3
2015,3,29,20:00,UTC,996.1,89,0,3.1,169,7.7
2015,3,29,21:00,UTC,995.1,85,0,3.4,167,6.7
2015,3,29,22:00,UTC,994.4,83,0,3.4,166,5.8
2015,3,29,23:00,UTC,993.8,86,0.3,2.8,166,7.1
2015,3,30,00:00,UTC,993.1,90,0.5,2.5,165,6.3
2015,3,30,01:00,UTC,992.5,89,0,2.7,166,6.8
2015,3,30,02:00,UTC,991.9,90,0,2.4,166,6.8
2015,3,30,03:00,UTC,991.4,91,0,2.1,166,7.3
2015,3,30,04:00,UTC,991.2,95,1,1.3,163,5.1
2015,3,30,05:00,UTC,991,97,0.9,1,154,4
2015,3,30,06:00,UTC,990.8,98,1.9,0.6,145,3.7
2015,3,30,07:00,UTC,990.3,99,2.3,0.5,134,3.7
2015,3,30,08:00,UTC,989.8,99,1.1,0.7,129,5.5
2015,3,30,09:00,UTC,989.4,99,1.7,0.5,127,5.7
2015,3,30,10:00,UTC,988.9,100,1.7,0.5,125,5.1
2015,3,30,11:00,UTC,988.1,99,1.5,0.6,122,5.8
2015,3,30,12:00,UTC,987.7,98,0.7,0.8,126,5.8
2015,3,30,13:00,UTC,987.1,98,1,0.8,119,5.8
2015,3,30,14:00,UTC,986.4,96,0.8,1.2,121,6.6
2015,3,30,15:00,UTC,986.3,97,0.3,1,123,7.2
2015,3,30,16:00,UTC,985.8,99,1.9,0.6,117,5.7
2015,3,30,17:00,UTC,985.2,100,1.8,0.6,115,5.1
2015,3,30,18:00,UTC,984.4,100,1.3,0.8,123,4.7
2015,3,30,19:00,UTC,983.8,99,0,1.5,129,6.4
2015,3,30,20:00,UTC,983.4,96,0,2.1,143,4.2
2015,3,30,21:00,UTC,983.2,95,0,2.5,145,3.5
2015,3,30,22:00,UTC,982.6,95,0,2.6,133,3.3
2015,3,30,23:00,UTC,982,94,0,3,142,5.1
2015,3,31,00:00,UTC,981,95,0,2.6,117,5.1
2015,3,31,01:00,UTC,979.8,95,0,2.8,128,7.6
2015,3,31,02:00,UTC,978.4,95,0,2.9,132,8
2015,3,31,03:00,UTC,977.5,96,0.6,3.1,146,5.4
2015,3,31,04:00,UTC,977.4,94,0.5,2.8,187,5.5
2015,3,31,05:00,UTC,977.4,96,0,2.6,188,6
2015,3,31,06:00,UTC,978,97,0,2.6,202,6.3
2015,3,31,07:00,UTC,979,96,0.3,2.8,208,5.6
2015,3,31,08:00,UTC,980.1,95,0,2.4,217,5.5
2015,3,31,09:00,UTC,981.3,95,0,2.3,228,4.7
2015,3,31,10:00,UTC,982.7,91,0,2.7,232,4
2015,3,31,11:00,UTC,983.9,92,0,2.7,235,3.5
2015,3,31,12:00,UTC,984.6,87,0,2.9,227,3.5
2015,3,31,13:00,UTC,985.2,89,0,3.1,220,3.8
2015,3,31,14:00,UTC,985.6,90,0,3.2,221,2.7
2015,3,31,15:00,UTC,986.1,90,0,3.1,222,2.3
2015,3,31,16:00,UTC,986.8,90,0,2.9,228,3.1
2015,3,31,17:00,UTC,987.3,92,0,2.6,243,3
2015,3,31,18:00,UTC,988.1,92,0,2.5,255,2.8
